,Location,Year,total_cases,smearpositivecases
423,KARNATAKA_DAVANAGERE,2022,2010,858
424,KARNATAKA_DAVANAGERE,2023,2014,860
425,KARNATAKA_DAVANAGERE,2024,2014,860
426,KARNATAKA_DAVANAGERE,2025,2019,861
427,KARNATAKA_DHARWAD,2019,1827,721
428,KARNATAKA_DHARWAD,2020,1856,719
429,KARNATAKA_DHARWAD,2021,1833,720
430,KARNATAKA_DHARWAD,2022,1850,715
431,KARNATAKA_DHARWAD,2023,1821,714
432,KARNATAKA_DHARWAD,2024,1848,714
433,KARNATAKA_DHARWAD,2025,1820,713
434,KARNATAKA_HASSAN,2019,1509,735
435,KARNATAKA_HASSAN,2020,1536,748
436,KARNATAKA_HASSAN,2021,1544,758
437,KARNATAKA_HASSAN,2022,1562,771
438,KARNATAKA_HASSAN,2023,1577,783
439,KARNATAKA_HASSAN,2024,1590,794
440,KARNATAKA_HASSAN,2025,1609,806
441,KARNATAKA_HAVERI,2019,1853,748
442,KARNATAKA_HAVERI,2020,1853,748
443,KARNATAKA_HAVERI,2021,1850,749
444,KARNATAKA_HAVERI,2022,1848,748
445,KARNATAKA_HAVERI,2023,1847,748
446,KARNATAKA_HAVERI,2024,1845,748
447,KARNATAKA_HAVERI,2025,1845,748
448,KARNATAKA_KOLAR,2019,1489,724
449,KARNATAKA_KOLAR,2020,1481,718
450,KARNATAKA_KOLAR,2021,1493,720
451,KARNATAKA_KOLAR,2022,1480,719
452,KARNATAKA_KOLAR,2023,1491,720
453,KARNATAKA_KOLAR,2024,1488,720
454,KARNATAKA_KOLAR,2025,1490,720
455,KARNATAKA_MANDYA,2019,1796,771
456,KARNATAKA_MANDYA,2020,1789,769
457,KARNATAKA_MANDYA,2021,1805,775
458,KARNATAKA_MANDYA,2022,1808,777
459,KARNATAKA_MANDYA,2023,1815,782
460,KARNATAKA_MANDYA,2024,1822,785
461,KARNATAKA_MANDYA,2025,1829,789
462,KARNATAKA_RAICHUR,2019,2885,1229
463,KARNATAKA_RAICHUR,2020,2899,1229
464,KARNATAKA_RAICHUR,2021,2900,1232
465,KARNATAKA_RAICHUR,2022,2919,1234
466,KARNATAKA_RAICHUR,2023,2926,1236
467,KARNATAKA_RAICHUR,2024,2936,1237
468,KARNATAKA_RAICHUR,2025,2950,1240
469,KERALA_ALAPPUZHA,2019,1634,743
470,KERALA_ALAPPUZHA,2020,1644,751
471,KERALA_ALAPPUZHA,2021,1648,760
472,KERALA_ALAPPUZHA,2022,1651,766
473,KERALA_ALAPPUZHA,2023,1655,774
474,KERALA_ALAPPUZHA,2024,1660,781
475,KERALA_ALAPPUZHA,2025,1666,788
476,KERALA_ERNAKULAM,2019,2539,1128
477,KERALA_ERNAKULAM,2020,2526,1116
478,KERALA_ERNAKULAM,2021,2500,1116
479,KERALA_ERNAKULAM,2022,2490,1108
480,KERALA_ERNAKULAM,2023,2476,1106
481,KERALA_ERNAKULAM,2024,2458,1100
482,KERALA_ERNAKULAM,2025,2446,1095
483,KERALA_KOLLAM,2019,2069,995
484,KERALA_KOLLAM,2020,2090,1002
485,KERALA_KOLLAM,2021,2115,1008
486,KERALA_KOLLAM,2022,2138,1015
487,KERALA_KOLLAM,2023,2157,1021
488,KERALA_KOLLAM,2024,2174,1027
489,KERALA_KOLLAM,2025,2194,1034
490,KERALA_KOTTAYAM,2019,1687,850
491,KERALA_KOTTAYAM,2020,1678,853
492,KERALA_KOTTAYAM,2021,1668,859
493,KERALA_KOTTAYAM,2022,1664,861
494,KERALA_KOTTAYAM,2023,1662,863
495,KERALA_KOTTAYAM,2024,1660,865
496,KERALA_KOTTAYAM,2025,1658,867
497,KERALA_KOZHIKODE,2019,2155,810
498,KERALA_KOZHIKODE,2020,2131,801
499,KERALA_KOZHIKODE,2021,2121,798
500,KERALA_KOZHIKODE,2022,2120,794
501,KERALA_KOZHIKODE,2023,2113,793
502,KERALA_KOZHIKODE,2024,2109,789
503,KERALA_KOZHIKODE,2025,2101,785
504,KERALA_PALAKKAD,2019,2161,1063
505,KERALA_PALAKKAD,2020,2122,1046
506,KERALA_PALAKKAD,2021,2120,1044
507,KERALA_PALAKKAD,2022,2116,1041
508,KERALA_PALAKKAD,2023,2096,1034
509,KERALA_PALAKKAD,2024,2085,1028
510,KERALA_PALAKKAD,2025,2072,1023
511,KERALA_THIRUVANANTHAPURAM,2019,2574,1158
512,KERALA_THIRUVANANTHAPURAM,2020,2567,1159
513,KERALA_THIRUVANANTHAPURAM,2021,2573,1161
514,KERALA_THIRUVANANTHAPURAM,2022,2577,1165
515,KERALA_THIRUVANANTHAPURAM,2023,2577,1166
516,KERALA_THIRUVANANTHAPURAM,2024,2576,1168
517,KERALA_THIRUVANANTHAPURAM,2025,2577,1170
518,KERALA_WAYANAD,2019,619,242
519,KERALA_WAYANAD,2020,615,237
520,KERALA_WAYANAD,2021,620,237
521,KERALA_WAYANAD,2022,626,238
522,KERALA_WAYANAD,2023,631,238
523,KERALA_WAYANAD,2024,633,237
524,KERALA_WAYANAD,2025,636,238
525,MADHYAPRADESH_BHOPAL,2019,4252,1262
526,MADHYAPRADESH_BHOPAL,2020,4416,1268
527,MADHYAPRADESH_BHOPAL,2021,4328,1265
528,MADHYAPRADESH_BHOPAL,2022,4379,1270
529,MADHYAPRADESH_BHOPAL,2023,4402,1267
530,MADHYAPRADESH_BHOPAL,2024,4360,1267
531,MADHYAPRADESH_BHOPAL,2025,4408,1267
532,MADHYAPRADESH_CHHATARPUR,2019,2425,1224
533,MADHYAPRADESH_CHHATARPUR,2020,2417,1225
534,MADHYAPRADESH_CHHATARPUR,2021,2411,1225
535,MADHYAPRADESH_CHHATARPUR,2022,2391,1217
536,MADHYAPRADESH_CHHATARPUR,2023,2384,1216
537,MADHYAPRADESH_CHHATARPUR,2024,2369,1212
538,MADHYAPRADESH_CHHATARPUR,2025,2357,1208
539,MADHYAPRADESH_DEWAS,2019,1676,696
540,MADHYAPRADESH_DEWAS,2020,1685,698
541,MADHYAPRADESH_DEWAS,2021,1701,701
542,MADHYAPRADESH_DEWAS,2022,1712,704
543,MADHYAPRADESH_DEWAS,2023,1720,707
544,MADHYAPRADESH_DEWAS,2024,1729,711
545,MADHYAPRADESH_DEWAS,2025,1740,714
546,MADHYAPRADESH_DHAR,2019,2745,1451
547,MADHYAPRADESH_DHAR,2020,2747,1451
548,MADHYAPRADESH_DHAR,2021,2749,1451
549,MADHYAPRADESH_DHAR,2022,2745,1450
550,MADHYAPRADESH_DHAR,2023,2748,1450
551,MADHYAPRADESH_DHAR,2024,2749,1450
552,MADHYAPRADESH_DHAR,2025,2753,1450
553,MADHYAPRADESH_GWALIOR,2019,3100,1200
554,MADHYAPRADESH_GWALIOR,2020,3095,1200
555,MADHYAPRADESH_GWALIOR,2021,3082,1196
556,MADHYAPRADESH_GWALIOR,2022,3073,1194
557,MADHYAPRADESH_GWALIOR,2023,3064,1191
558,MADHYAPRADESH_GWALIOR,2024,3054,1187
559,MADHYAPRADESH_GWALIOR,2025,3040,1183
560,MADHYAPRADESH_INDORE,2019,3220,1191
561,MADHYAPRADESH_INDORE,2020,3215,1186
562,MADHYAPRADESH_INDORE,2021,3199,1181
563,MADHYAPRADESH_INDORE,2022,3196,1177
564,MADHYAPRADESH_INDORE,2023,3187,1173
565,MADHYAPRADESH_INDORE,2024,3182,1168
566,MADHYAPRADESH_INDORE,2025,3173,1163
567,MADHYAPRADESH_JABALPUR,2019,3613,1431
568,MADHYAPRADESH_JABALPUR,2020,3608,1428
569,MADHYAPRADESH_JABALPUR,2021,3607,1426
570,MADHYAPRADESH_JABALPUR,2022,3599,1421
571,MADHYAPRADESH_JABALPUR,2023,3595,1417
572,MADHYAPRADESH_JABALPUR,2024,3589,1413
573,MADHYAPRADESH_JABALPUR,2025,3584,1409
574,MADHYAPRADESH_RATLAM,2019,2228,802
575,MADHYAPRADESH_RATLAM,2020,2226,803
576,MADHYAPRADESH_RATLAM,2021,2218,798
577,MADHYAPRADESH_RATLAM,2022,2214,795
578,MADHYAPRADESH_RATLAM,2023,2209,791
579,MADHYAPRADESH_RATLAM,2024,2205,788
580,MADHYAPRADESH_RATLAM,2025,2201,784
581,MADHYAPRADESH_SAGAR,2019,1770,611
582,MADHYAPRADESH_SAGAR,2020,1758,608
583,MADHYAPRADESH_SAGAR,2021,1751,604
584,MADHYAPRADESH_SAGAR,2022,1739,600
585,MADHYAPRADESH_SAGAR,2023,1731,597
586,MADHYAPRADESH_SAGAR,2024,1722,594
587,MADHYAPRADESH_SAGAR,2025,1714,592
588,MADHYAPRADESH_SATNA,2019,3318,1084
589,MADHYAPRADESH_SATNA,2020,3328,1085
590,MADHYAPRADESH_SATNA,2021,3332,1086
591,MADHYAPRADESH_SATNA,2022,3320,1082
592,MADHYAPRADESH_SATNA,2023,3312,1082
593,MADHYAPRADESH_SATNA,2024,3309,1079
594,MADHYAPRADESH_SATNA,2025,3299,1078
595,MADHYAPRADESH_SHAHDOL,2019,1300,495
596,MADHYAPRADESH_SHAHDOL,2020,1298,492
597,MADHYAPRADESH_SHAHDOL,2021,1294,495
598,MADHYAPRADESH_SHAHDOL,2022,1295,491
599,MADHYAPRADESH_SHAHDOL,2023,1288,490
600,MADHYAPRADESH_SHAHDOL,2024,1291,490
601,MADHYAPRADESH_SHAHDOL,2025,1284,488
602,MADHYAPRADESH_SINGRAULI,2019,1327,488
603,MADHYAPRADESH_SINGRAULI,2020,1319,486
604,MADHYAPRADESH_SINGRAULI,2021,1328,492
605,MADHYAPRADESH_SINGRAULI,2022,1329,491
606,MADHYAPRADESH_SINGRAULI,2023,1331,494
607,MADHYAPRADESH_SINGRAULI,2024,1334,494
608,MADHYAPRADESH_SINGRAULI,2025,1335,496
609,MADHYAPRADESH_UJJAIN,2019,2489,837
610,MADHYAPRADESH_UJJAIN,2020,2503,841
611,MADHYAPRADESH_UJJAIN,2021,2486,836
612,MADHYAPRADESH_UJJAIN,2022,2481,833
613,MADHYAPRADESH_UJJAIN,2023,2477,830
614,MADHYAPRADESH_UJJAIN,2024,2475,829
615,MADHYAPRADESH_UJJAIN,2025,2472,827
616,MAHARASHTRA_AKOLA,2019,1580,632
617,MAHARASHTRA_AKOLA,2020,1590,631
618,MAHARASHTRA_AKOLA,2021,1580,630
619,MAHARASHTRA_AKOLA,2022,1585,629
620,MAHARASHTRA_AKOLA,2023,1580,627
621,MAHARASHTRA_AKOLA,2024,1580,626
622,MAHARASHTRA_AKOLA,2025,1579,625
623,MAHARASHTRA_AMRAVATI,2019,3091,1146
624,MAHARASHTRA_AMRAVATI,2020,3074,1138
625,MAHARASHTRA_AMRAVATI,2021,3065,1135
626,MAHARASHTRA_AMRAVATI,2022,3062,1132
627,MAHARASHTRA_AMRAVATI,2023,3048,1126
628,MAHARASHTRA_AMRAVATI,2024,3035,1119
629,MAHARASHTRA_AMRAVATI,2025,3021,1113
630,MAHARASHTRA_AURANGABAD,2019,3122,1542
631,MAHARASHTRA_AURANGABAD,2020,3096,1537
632,MAHARASHTRA_AURANGABAD,2021,3170,1527
633,MAHARASHTRA_AURANGABAD,2022,3225,1519
634,MAHARASHTRA_AURANGABAD,2023,3252,1513
635,MAHARASHTRA_AURANGABAD,2024,3243,1509
636,MAHARASHTRA_AURANGABAD,2025,3168,1510
637,MAHARASHTRA_CHANDRAPUR,2019,2638,1113
638,MAHARASHTRA_CHANDRAPUR,2020,2649,1131
639,MAHARASHTRA_CHANDRAPUR,2021,2661,1156
640,MAHARASHTRA_CHANDRAPUR,2022,2662,1176
641,MAHARASHTRA_CHANDRAPUR,2023,2674,1196
642,MAHARASHTRA_CHANDRAPUR,2024,2697,1214
643,MAHARASHTRA_CHANDRAPUR,2025,2733,1230
644,MAHARASHTRA_JALGAON,2019,4332,1651
645,MAHARASHTRA_JALGAON,2020,4338,1657
646,MAHARASHTRA_JALGAON,2021,4363,1658
647,MAHARASHTRA_JALGAON,2022,4388,1659
648,MAHARASHTRA_JALGAON,2023,4407,1664
649,MAHARASHTRA_JALGAON,2024,4424,1669
650,MAHARASHTRA_JALGAON,2025,4443,1674
651,MAHARASHTRA_JALNA,2019,1409,527
652,MAHARASHTRA_JALNA,2020,1398,513
653,MAHARASHTRA_JALNA,2021,1388,509
654,MAHARASHTRA_JALNA,2022,1379,502
655,MAHARASHTRA_JALNA,2023,1373,499
656,MAHARASHTRA_JALNA,2024,1366,494
657,MAHARASHTRA_JALNA,2025,1360,490
658,MAHARASHTRA_KOLHAPUR,2019,3166,1510
659,MAHARASHTRA_KOLHAPUR,2020,3115,1504
660,MAHARASHTRA_KOLHAPUR,2021,3133,1507
661,MAHARASHTRA_KOLHAPUR,2022,3125,1508
662,MAHARASHTRA_KOLHAPUR,2023,3128,1511
663,MAHARASHTRA_KOLHAPUR,2024,3127,1513
664,MAHARASHTRA_KOLHAPUR,2025,3140,1515
665,MAHARASHTRA_LATUR,2019,1901,828
666,MAHARASHTRA_LATUR,2020,1892,822
667,MAHARASHTRA_LATUR,2021,1886,820
668,MAHARASHTRA_LATUR,2022,1881,819
669,MAHARASHTRA_LATUR,2023,1871,819
670,MAHARASHTRA_LATUR,2024,1864,818
671,MAHARASHTRA_LATUR,2025,1865,817
672,MAHARASHTRA_NAGPUR,2019,5457,2358
673,MAHARASHTRA_NAGPUR,2020,5451,2353
674,MAHARASHTRA_NAGPUR,2021,5480,2354
675,MAHARASHTRA_NAGPUR,2022,5480,2348
676,MAHARASHTRA_NAGPUR,2023,5458,2343
677,MAHARASHTRA_NAGPUR,2024,5426,2338
678,MAHARASHTRA_NAGPUR,2025,5394,2331
679,MAHARASHTRA_NANDED,2019,2801,1188
680,MAHARASHTRA_NANDED,2020,2758,1168
681,MAHARASHTRA_NANDED,2021,2741,1164
682,MAHARASHTRA_NANDED,2022,2747,1166
683,MAHARASHTRA_NANDED,2023,2755,1167
684,MAHARASHTRA_NANDED,2024,2757,1166
685,MAHARASHTRA_NANDED,2025,2754,1164
686,MAHARASHTRA_NASHIK,2019,5433,2696
687,MAHARASHTRA_NASHIK,2020,5443,2706
688,MAHARASHTRA_NASHIK,2021,5443,2707
689,MAHARASHTRA_NASHIK,2022,5444,2705
690,MAHARASHTRA_NASHIK,2023,5449,2707
691,MAHARASHTRA_NASHIK,2024,5452,2709
692,MAHARASHTRA_NASHIK,2025,5455,2710
693,MAHARASHTRA_PUNE,2019,8311,3841
694,MAHARASHTRA_PUNE,2020,8202,3828
695,MAHARASHTRA_PUNE,2021,8229,3831
696,MAHARASHTRA_PUNE,2022,8238,3836
697,MAHARASHTRA_PUNE,2023,8225,3832
698,MAHARASHTRA_PUNE,2024,8227,3830
699,MAHARASHTRA_PUNE,2025,8222,3833
700,MAHARASHTRA_RATNAGIRI,2019,2572,926
701,MAHARASHTRA_RATNAGIRI,2020,2413,913
702,MAHARASHTRA_RATNAGIRI,2021,2438,905
703,MAHARASHTRA_RATNAGIRI,2022,2434,901
704,MAHARASHTRA_RATNAGIRI,2023,2413,898
705,MAHARASHTRA_RATNAGIRI,2024,2395,896
706,MAHARASHTRA_RATNAGIRI,2025,2401,891
707,MAHARASHTRA_SANGLI,2019,2624,1106
708,MAHARASHTRA_SANGLI,2020,2630,1107
709,MAHARASHTRA_SANGLI,2021,2633,1106
710,MAHARASHTRA_SANGLI,2022,2634,1105
711,MAHARASHTRA_SANGLI,2023,2627,1103
712,MAHARASHTRA_SANGLI,2024,2623,1103
713,MAHARASHTRA_SANGLI,2025,2624,1103
714,MAHARASHTRA_SOLAPUR,2019,3832,1607
715,MAHARASHTRA_SOLAPUR,2020,3833,1605
716,MAHARASHTRA_SOLAPUR,2021,3833,1603
717,MAHARASHTRA_SOLAPUR,2022,3836,1603
718,MAHARASHTRA_SOLAPUR,2023,3844,1605
719,MAHARASHTRA_SOLAPUR,2024,3853,1607
720,MAHARASHTRA_SOLAPUR,2025,3858,1608
721,MAHARASHTRA_THANE,2019,9831,3230
722,MAHARASHTRA_THANE,2020,9798,3226
723,MAHARASHTRA_THANE,2021,9779,3224
724,MAHARASHTRA_THANE,2022,9761,3223
725,MAHARASHTRA_THANE,2023,9750,3222
726,MAHARASHTRA_THANE,2024,9739,3221
727,MAHARASHTRA_THANE,2025,9733,3221
728,MANIPUR_IMPHALWEST,2019,501,142
729,MANIPUR_IMPHALWEST,2020,498,153
730,MANIPUR_IMPHALWEST,2021,491,150
731,MANIPUR_IMPHALWEST,2022,514,156
732,MANIPUR_IMPHALWEST,2023,510,160
733,MANIPUR_IMPHALWEST,2024,506,163
734,MANIPUR_IMPHALWEST,2025,515,167
735,MEGHALAYA_EASTKHASIHILLS,2019,2412,598
736,MEGHALAYA_EASTKHASIHILLS,2020,2413,598
737,MEGHALAYA_EASTKHASIHILLS,2021,2419,602
738,MEGHALAYA_EASTKHASIHILLS,2022,2398,601
739,MEGHALAYA_EASTKHASIHILLS,2023,2376,601
740,MEGHALAYA_EASTKHASIHILLS,2024,2358,600
741,MEGHALAYA_EASTKHASIHILLS,2025,2352,601
742,MEGHALAYA_RIBHOI,2019,515,152
743,MEGHALAYA_RIBHOI,2020,415,82
744,MEGHALAYA_RIBHOI,2021,375,29
745,MEGHALAYA_RIBHOI,2022,356,16
746,MEGHALAYA_RIBHOI,2023,366,36
747,MEGHALAYA_RIBHOI,2024,390,56
748,MEGHALAYA_RIBHOI,2025,409,65
749,MIZORAM_AIZAWL,2019,1209,249
750,MIZORAM_AIZAWL,2020,1193,246
751,MIZORAM_AIZAWL,2021,1193,248
752,MIZORAM_AIZAWL,2022,1195,250
753,MIZORAM_AIZAWL,2023,1196,250
754,MIZORAM_AIZAWL,2024,1197,251
755,MIZORAM_AIZAWL,2025,1197,253
756,MIZORAM_CHAMPHAI,2019,188,47
757,MIZORAM_CHAMPHAI,2020,189,48
758,MIZORAM_CHAMPHAI,2021,190,48
759,MIZORAM_CHAMPHAI,2022,190,46
760,MIZORAM_CHAMPHAI,2023,190,46
761,MIZORAM_CHAMPHAI,2024,191,45
762,MIZORAM_CHAMPHAI,2025,192,44
763,MIZORAM_KOLASIB,2019,275,42
764,MIZORAM_KOLASIB,2020,267,42
765,MIZORAM_KOLASIB,2021,266,43
766,MIZORAM_KOLASIB,2022,276,42
767,MIZORAM_KOLASIB,2023,273,43
768,MIZORAM_KOLASIB,2024,279,44
769,MIZORAM_KOLASIB,2025,282,44
770,MIZORAM_LUNGLEI,2019,269,51
771,MIZORAM_LUNGLEI,2020,278,51
772,MIZORAM_LUNGLEI,2021,309,63
773,MIZORAM_LUNGLEI,2022,355,77
774,MIZORAM_LUNGLEI,2023,413,95
775,MIZORAM_LUNGLEI,2024,473,112
776,MIZORAM_LUNGLEI,2025,536,130
777,NAGALAND_DIMAPUR,2019,991,299
778,NAGALAND_DIMAPUR,2020,1004,309
779,NAGALAND_DIMAPUR,2021,1004,303
780,NAGALAND_DIMAPUR,2022,1016,307
781,NAGALAND_DIMAPUR,2023,1026,308
782,NAGALAND_DIMAPUR,2024,1034,308
783,NAGALAND_DIMAPUR,2025,1044,310
784,NAGALAND_WOKHA,2019,167,36
785,NAGALAND_WOKHA,2020,184,36
786,NAGALAND_WOKHA,2021,182,33
787,NAGALAND_WOKHA,2022,193,34
788,NAGALAND_WOKHA,2023,198,32
789,NAGALAND_WOKHA,2024,204,32
790,NAGALAND_WOKHA,2025,211,32
791,ODISHA_CUTTACK,2019,1648,661
792,ODISHA_CUTTACK,2020,1649,660
793,ODISHA_CUTTACK,2021,1644,657
794,ODISHA_CUTTACK,2022,1630,651
795,ODISHA_CUTTACK,2023,1618,645
796,ODISHA_CUTTACK,2024,1616,642
797,ODISHA_CUTTACK,2025,1611,638
798,ODISHA_GANJAM,2019,5055,1850
799,ODISHA_GANJAM,2020,5059,1851
800,ODISHA_GANJAM,2021,5050,1851
801,ODISHA_GANJAM,2022,5057,1852
802,ODISHA_GANJAM,2023,5052,1853
803,ODISHA_GANJAM,2024,5052,1854
804,ODISHA_GANJAM,2025,5045,1854
805,ODISHA_JHARSUGUDA,2019,799,454
806,ODISHA_JHARSUGUDA,2020,737,447
807,ODISHA_JHARSUGUDA,2021,725,452
808,ODISHA_JHARSUGUDA,2022,692,451
809,ODISHA_JHARSUGUDA,2023,674,452
810,ODISHA_JHARSUGUDA,2024,661,453
811,ODISHA_JHARSUGUDA,2025,652,454
812,ODISHA_KHORDHA,2019,1169,473
813,ODISHA_KHORDHA,2020,1199,478
814,ODISHA_KHORDHA,2021,1204,478
815,ODISHA_KHORDHA,2022,1203,474
816,ODISHA_KHORDHA,2023,1201,471
817,ODISHA_KHORDHA,2024,1203,471
818,ODISHA_KHORDHA,2025,1202,469
819,ODISHA_PURI,2019,1155,447
820,ODISHA_PURI,2020,1147,457
821,ODISHA_PURI,2021,1159,460
822,ODISHA_PURI,2022,1157,464
823,ODISHA_PURI,2023,1156,467
824,ODISHA_PURI,2024,1153,469
825,ODISHA_PURI,2025,1151,473
826,ODISHA_RAYAGADA,2019,1562,913
827,ODISHA_RAYAGADA,2020,1533,909
828,ODISHA_RAYAGADA,2021,1535,904
829,ODISHA_RAYAGADA,2022,1523,905
830,ODISHA_RAYAGADA,2023,1516,897
831,ODISHA_RAYAGADA,2024,1508,899
832,ODISHA_RAYAGADA,2025,1504,891
833,ODISHA_SAMBALPUR,2019,1501,553
834,ODISHA_SAMBALPUR,2020,1477,543
835,ODISHA_SAMBALPUR,2021,1478,545
836,ODISHA_SAMBALPUR,2022,1465,540
837,ODISHA_SAMBALPUR,2023,1460,540
838,ODISHA_SAMBALPUR,2024,1452,538
839,ODISHA_SAMBALPUR,2025,1445,537
840,ODISHA_SUNDARGARH,2019,3314,1321
841,ODISHA_SUNDARGARH,2020,3270,1307
842,ODISHA_SUNDARGARH,2021,3275,1309
843,ODISHA_SUNDARGARH,2022,3257,1304
844,ODISHA_SUNDARGARH,2023,3255,1302
845,ODISHA_SUNDARGARH,2024,3246,1299
846,ODISHA_SUNDARGARH,2025,3241,1296
847,PUNJAB_AMRITSAR,2019,3995,1373
848,PUNJAB_AMRITSAR,2020,3980,1379
849,PUNJAB_AMRITSAR,2021,3915,1354
