,Location,Year,total_cases,smearpositivecases
850,PUNJAB_AMRITSAR,2022,3886,1334
851,PUNJAB_AMRITSAR,2023,3863,1327
852,PUNJAB_AMRITSAR,2024,3854,1332
853,PUNJAB_AMRITSAR,2025,3844,1336
854,PUNJAB_BATHINDA,2019,1942,814
855,PUNJAB_BATHINDA,2020,1983,816
856,PUNJAB_BATHINDA,2021,1938,814
857,PUNJAB_BATHINDA,2022,1959,815
858,PUNJAB_BATHINDA,2023,1951,815
859,PUNJAB_BATHINDA,2024,1946,814
860,PUNJAB_BATHINDA,2025,1949,814
861,PUNJAB_FARIDKOT,2019,1302,413
862,PUNJAB_FARIDKOT,2020,1306,423
863,PUNJAB_FARIDKOT,2021,1293,419
864,PUNJAB_FARIDKOT,2022,1301,421
865,PUNJAB_FARIDKOT,2023,1307,423
866,PUNJAB_FARIDKOT,2024,1310,424
867,PUNJAB_FARIDKOT,2025,1321,428
868,PUNJAB_FATEHGARHSAHIB,2019,623,262
869,PUNJAB_FATEHGARHSAHIB,2020,629,276
870,PUNJAB_FATEHGARHSAHIB,2021,619,268
871,PUNJAB_FATEHGARHSAHIB,2022,617,269
872,PUNJAB_FATEHGARHSAHIB,2023,618,269
873,PUNJAB_FATEHGARHSAHIB,2024,617,268
874,PUNJAB_FATEHGARHSAHIB,2025,615,267
875,PUNJAB_GURDASPUR,2019,2710,1191
876,PUNJAB_GURDASPUR,2020,2705,1191
877,PUNJAB_GURDASPUR,2021,2687,1184
878,PUNJAB_GURDASPUR,2022,2681,1182
879,PUNJAB_GURDASPUR,2023,2664,1179
880,PUNJAB_GURDASPUR,2024,2662,1176
881,PUNJAB_GURDASPUR,2025,2646,1173
882,PUNJAB_HOSHIARPUR,2019,1762,688
883,PUNJAB_HOSHIARPUR,2020,1743,691
884,PUNJAB_HOSHIARPUR,2021,1742,688
885,PUNJAB_HOSHIARPUR,2022,1731,687
886,PUNJAB_HOSHIARPUR,2023,1734,687
887,PUNJAB_HOSHIARPUR,2024,1731,686
888,PUNJAB_HOSHIARPUR,2025,1731,686
889,PUNJAB_JALANDHAR,2019,3171,1242
890,PUNJAB_JALANDHAR,2020,3124,1243
891,PUNJAB_JALANDHAR,2021,3142,1236
892,PUNJAB_JALANDHAR,2022,3138,1235
893,PUNJAB_JALANDHAR,2023,3138,1233
894,PUNJAB_JALANDHAR,2024,3141,1232
895,PUNJAB_JALANDHAR,2025,3141,1230
896,PUNJAB_LUDHIANA,2019,5378,1754
897,PUNJAB_LUDHIANA,2020,5351,1749
898,PUNJAB_LUDHIANA,2021,5334,1758
899,PUNJAB_LUDHIANA,2022,5315,1757
900,PUNJAB_LUDHIANA,2023,5310,1760
901,PUNJAB_LUDHIANA,2024,5289,1763
902,PUNJAB_LUDHIANA,2025,5283,1766
903,PUNJAB_MOGA,2019,1154,467
904,PUNJAB_MOGA,2020,1183,474
905,PUNJAB_MOGA,2021,1148,467
906,PUNJAB_MOGA,2022,1164,468
907,PUNJAB_MOGA,2023,1161,469
908,PUNJAB_MOGA,2024,1160,468
909,PUNJAB_MOGA,2025,1160,468
910,PUNJAB_PATIALA,2019,2783,947
911,PUNJAB_PATIALA,2020,2775,962
912,PUNJAB_PATIALA,2021,2784,956
913,PUNJAB_PATIALA,2022,2771,956
914,PUNJAB_PATIALA,2023,2766,956
915,PUNJAB_PATIALA,2024,2760,955
916,PUNJAB_PATIALA,2025,2751,954
917,PUNJAB_RUPNAGAR,2019,1139,466
918,PUNJAB_RUPNAGAR,2020,1172,483
919,PUNJAB_RUPNAGAR,2021,1162,484
920,PUNJAB_RUPNAGAR,2022,1178,489
921,PUNJAB_RUPNAGAR,2023,1193,493
922,PUNJAB_RUPNAGAR,2024,1207,498
923,PUNJAB_RUPNAGAR,2025,1220,502
924,PUNJAB_SAHIBZADAAJITSINGHNAGAR,2019,991,394
925,PUNJAB_SAHIBZADAAJITSINGHNAGAR,2020,1042,408
926,PUNJAB_SAHIBZADAAJITSINGHNAGAR,2021,1003,401
927,PUNJAB_SAHIBZADAAJITSINGHNAGAR,2022,1001,400
928,PUNJAB_SAHIBZADAAJITSINGHNAGAR,2023,999,399
929,PUNJAB_SAHIBZADAAJITSINGHNAGAR,2024,992,398
930,PUNJAB_SAHIBZADAAJITSINGHNAGAR,2025,988,397
931,PUNJAB_SANGRUR,2019,2092,759
932,PUNJAB_SANGRUR,2020,2095,772
933,PUNJAB_SANGRUR,2021,2093,764
934,PUNJAB_SANGRUR,2022,2091,765
935,PUNJAB_SANGRUR,2023,2090,765
936,PUNJAB_SANGRUR,2024,2086,763
937,PUNJAB_SANGRUR,2025,2085,763
938,RAJASTHAN_ALWAR,2019,8925,3601
939,RAJASTHAN_ALWAR,2020,8752,3599
940,RAJASTHAN_ALWAR,2021,8822,3598
941,RAJASTHAN_ALWAR,2022,8784,3594
942,RAJASTHAN_ALWAR,2023,8780,3589
943,RAJASTHAN_ALWAR,2024,8775,3587
944,RAJASTHAN_ALWAR,2025,8761,3583
945,RAJASTHAN_BUNDI,2019,1436,447
946,RAJASTHAN_BUNDI,2020,1469,449
947,RAJASTHAN_BUNDI,2021,1431,439
948,RAJASTHAN_BUNDI,2022,1436,437
949,RAJASTHAN_BUNDI,2023,1422,432
950,RAJASTHAN_BUNDI,2024,1426,434
951,RAJASTHAN_BUNDI,2025,1427,436
952,RAJASTHAN_JAIPUR,2019,14328,5504
953,RAJASTHAN_JAIPUR,2020,14257,5490
954,RAJASTHAN_JAIPUR,2021,14290,5495
955,RAJASTHAN_JAIPUR,2022,14241,5487
956,RAJASTHAN_JAIPUR,2023,14240,5486
957,RAJASTHAN_JAIPUR,2024,14223,5483
958,RAJASTHAN_JAIPUR,2025,14205,5480
959,RAJASTHAN_JODHPUR,2019,4518,1343
960,RAJASTHAN_JODHPUR,2020,4453,1346
961,RAJASTHAN_JODHPUR,2021,4509,1342
962,RAJASTHAN_JODHPUR,2022,4467,1340
963,RAJASTHAN_JODHPUR,2023,4493,1342
964,RAJASTHAN_JODHPUR,2024,4483,1339
965,RAJASTHAN_JODHPUR,2025,4485,1339
966,RAJASTHAN_KOTA,2019,2942,1057
967,RAJASTHAN_KOTA,2020,2937,1051
968,RAJASTHAN_KOTA,2021,2863,1029
969,RAJASTHAN_KOTA,2022,2847,1021
970,RAJASTHAN_KOTA,2023,2792,1004
971,RAJASTHAN_KOTA,2024,2777,996
972,RAJASTHAN_KOTA,2025,2726,981
973,RAJASTHAN_UDAIPUR,2019,6404,2621
974,RAJASTHAN_UDAIPUR,2020,6338,2613
975,RAJASTHAN_UDAIPUR,2021,6304,2611
976,RAJASTHAN_UDAIPUR,2022,6266,2608
977,RAJASTHAN_UDAIPUR,2023,6238,2607
978,RAJASTHAN_UDAIPUR,2024,6197,2605
979,RAJASTHAN_UDAIPUR,2025,6161,2602
980,TAMILNADU_CHENNAI,2019,6992,2584
981,TAMILNADU_CHENNAI,2020,6901,2578
982,TAMILNADU_CHENNAI,2021,6900,2577
983,TAMILNADU_CHENNAI,2022,6926,2578
984,TAMILNADU_CHENNAI,2023,6948,2578
985,TAMILNADU_CHENNAI,2024,6961,2577
986,TAMILNADU_CHENNAI,2025,6975,2577
987,TAMILNADU_COIMBATORE,2019,3434,1630
988,TAMILNADU_COIMBATORE,2020,3400,1622
989,TAMILNADU_COIMBATORE,2021,3383,1619
990,TAMILNADU_COIMBATORE,2022,3373,1614
991,TAMILNADU_COIMBATORE,2023,3358,1608
992,TAMILNADU_COIMBATORE,2024,3338,1602
993,TAMILNADU_COIMBATORE,2025,3329,1598
994,TAMILNADU_CUDDALORE,2019,3558,1193
995,TAMILNADU_CUDDALORE,2020,3567,1196
996,TAMILNADU_CUDDALORE,2021,3568,1196
997,TAMILNADU_CUDDALORE,2022,3571,1199
998,TAMILNADU_CUDDALORE,2023,3573,1200
999,TAMILNADU_CUDDALORE,2024,3575,1202
1000,TAMILNADU_CUDDALORE,2025,3578,1204
1001,TAMILNADU_MADURAI,2019,3706,1518
1002,TAMILNADU_MADURAI,2020,3733,1513
1003,TAMILNADU_MADURAI,2021,3722,1515
1004,TAMILNADU_MADURAI,2022,3719,1509
1005,TAMILNADU_MADURAI,2023,3708,1507
1006,TAMILNADU_MADURAI,2024,3707,1504
1007,TAMILNADU_MADURAI,2025,3698,1501
1008,TAMILNADU_SALEM,2019,3306,1528
1009,TAMILNADU_SALEM,2020,3322,1536
1010,TAMILNADU_SALEM,2021,3326,1538
1011,TAMILNADU_SALEM,2022,3335,1543
1012,TAMILNADU_SALEM,2023,3342,1548
1013,TAMILNADU_SALEM,2024,3351,1552
1014,TAMILNADU_SALEM,2025,3359,1557
1015,TAMILNADU_TIRUCHIRAPPALLI,2019,3253,1561
1016,TAMILNADU_TIRUCHIRAPPALLI,2020,3263,1565
1017,TAMILNADU_TIRUCHIRAPPALLI,2021,3272,1569
1018,TAMILNADU_TIRUCHIRAPPALLI,2022,3275,1572
1019,TAMILNADU_TIRUCHIRAPPALLI,2023,3279,1575
1020,TAMILNADU_TIRUCHIRAPPALLI,2024,3284,1578
1021,TAMILNADU_TIRUCHIRAPPALLI,2025,3289,1581
1022,TELANGANA_HYDERABAD,2019,6031,2335
1023,TELANGANA_HYDERABAD,2020,6086,2341
1024,TELANGANA_HYDERABAD,2021,6076,2342
1025,TELANGANA_HYDERABAD,2022,6049,2342
1026,TELANGANA_HYDERABAD,2023,6021,2343
1027,TELANGANA_HYDERABAD,2024,5999,2343
1028,TELANGANA_HYDERABAD,2025,5987,2344
1029,TELANGANA_KARIMNAGAR,2019,1702,744
1030,TELANGANA_KARIMNAGAR,2020,1656,741
1031,TELANGANA_KARIMNAGAR,2021,1644,740
1032,TELANGANA_KARIMNAGAR,2022,1635,739
1033,TELANGANA_KARIMNAGAR,2023,1619,737
1034,TELANGANA_KARIMNAGAR,2024,1605,736
1035,TELANGANA_KARIMNAGAR,2025,1593,735
1036,TELANGANA_KHAMMAM,2019,1355,1150
1037,TELANGANA_KHAMMAM,2020,1366,1156
1038,TELANGANA_KHAMMAM,2021,1377,1159
1039,TELANGANA_KHAMMAM,2022,1375,1162
1040,TELANGANA_KHAMMAM,2023,1395,1167
1041,TELANGANA_KHAMMAM,2024,1396,1170
1042,TELANGANA_KHAMMAM,2025,1413,1174
1043,TELANGANA_MEDAK,2019,2911,1367
1044,TELANGANA_MEDAK,2020,2901,1362
1045,TELANGANA_MEDAK,2021,2891,1360
1046,TELANGANA_MEDAK,2022,2892,1359
1047,TELANGANA_MEDAK,2023,2889,1358
1048,TELANGANA_MEDAK,2024,2882,1356
1049,TELANGANA_MEDAK,2025,2878,1354
1050,TELANGANA_NALGONDA,2019,1610,923
1051,TELANGANA_NALGONDA,2020,1594,923
1052,TELANGANA_NALGONDA,2021,1590,921
1053,TELANGANA_NALGONDA,2022,1575,919
1054,TELANGANA_NALGONDA,2023,1565,918
1055,TELANGANA_NALGONDA,2024,1558,916
1056,TELANGANA_NALGONDA,2025,1555,914
1057,TELANGANA_NIZAMABAD,2019,1924,1221
1058,TELANGANA_NIZAMABAD,2020,1913,1217
1059,TELANGANA_NIZAMABAD,2021,1911,1218
1060,TELANGANA_NIZAMABAD,2022,1911,1218
1061,TELANGANA_NIZAMABAD,2023,1909,1217
1062,TELANGANA_NIZAMABAD,2024,1907,1217
1063,TELANGANA_NIZAMABAD,2025,1905,1216
1064,TELANGANA_SANGAREDDY,2019,2360,2306
1065,TELANGANA_SANGAREDDY,2020,2352,2304
1066,TELANGANA_SANGAREDDY,2021,2311,2301
1067,TELANGANA_SANGAREDDY,2022,2320,2294
1068,TELANGANA_SANGAREDDY,2023,2315,2289
1069,TELANGANA_SANGAREDDY,2024,2307,2291
1070,TELANGANA_SANGAREDDY,2025,2313,2294
1071,TELANGANA_WARANGALURBAN,2019,1508,911
1072,TELANGANA_WARANGALURBAN,2020,1512,909
1073,TELANGANA_WARANGALURBAN,2021,1507,907
1074,TELANGANA_WARANGALURBAN,2022,1504,905
1075,TELANGANA_WARANGALURBAN,2023,1501,903
1076,TELANGANA_WARANGALURBAN,2024,1496,902
1077,TELANGANA_WARANGALURBAN,2025,1492,900
1078,UTTARAKHAND_DEHRADUN,2019,2557,745
1079,UTTARAKHAND_DEHRADUN,2020,2506,737
1080,UTTARAKHAND_DEHRADUN,2021,2463,733
1081,UTTARAKHAND_DEHRADUN,2022,2399,726
1082,UTTARAKHAND_DEHRADUN,2023,2361,729
1083,UTTARAKHAND_DEHRADUN,2024,2300,723
1084,UTTARAKHAND_DEHRADUN,2025,2276,725
1085,UTTARAKHAND_NAINITAL,2019,1891,620
1086,UTTARAKHAND_NAINITAL,2020,1844,618
1087,UTTARAKHAND_NAINITAL,2021,1846,618
1088,UTTARAKHAND_NAINITAL,2022,1813,613
1089,UTTARAKHAND_NAINITAL,2023,1812,614
1090,UTTARAKHAND_NAINITAL,2024,1794,612
1091,UTTARAKHAND_NAINITAL,2025,1795,612
1092,UTTARAKHAND_RUDRAPRAYAG,2019,316,135
1093,UTTARAKHAND_RUDRAPRAYAG,2020,347,139
1094,UTTARAKHAND_RUDRAPRAYAG,2021,349,143
1095,UTTARAKHAND_RUDRAPRAYAG,2022,367,146
1096,UTTARAKHAND_RUDRAPRAYAG,2023,383,148
1097,UTTARAKHAND_RUDRAPRAYAG,2024,400,152
1098,UTTARAKHAND_RUDRAPRAYAG,2025,416,156
1099,UTTARPRADESH_AGRA,2019,6758,2073
1100,UTTARPRADESH_AGRA,2020,6700,2056
1101,UTTARPRADESH_AGRA,2021,6619,2039
1102,UTTARPRADESH_AGRA,2022,6563,2022
1103,UTTARPRADESH_AGRA,2023,6504,2008
1104,UTTARPRADESH_AGRA,2024,6458,1995
1105,UTTARPRADESH_AGRA,2025,6406,1981
1106,UTTARPRADESH_ALLAHABAD,2019,8211,3625
1107,UTTARPRADESH_ALLAHABAD,2020,8185,3622
1108,UTTARPRADESH_ALLAHABAD,2021,8194,3628
1109,UTTARPRADESH_ALLAHABAD,2022,8156,3625
1110,UTTARPRADESH_ALLAHABAD,2023,8135,3627
1111,UTTARPRADESH_ALLAHABAD,2024,8104,3626
1112,UTTARPRADESH_ALLAHABAD,2025,8083,3628
1113,UTTARPRADESH_BAREILLY,2019,5446,3038
1114,UTTARPRADESH_BAREILLY,2020,5433,3039
1115,UTTARPRADESH_BAREILLY,2021,5481,3043
1116,UTTARPRADESH_BAREILLY,2022,5515,3038
1117,UTTARPRADESH_BAREILLY,2023,5562,3038
1118,UTTARPRADESH_BAREILLY,2024,5604,3037
1119,UTTARPRADESH_BAREILLY,2025,5643,3035
1120,UTTARPRADESH_BULANDSHAHR,2019,6895,2569
1121,UTTARPRADESH_BULANDSHAHR,2020,6861,2565
1122,UTTARPRADESH_BULANDSHAHR,2021,6895,2571
1123,UTTARPRADESH_BULANDSHAHR,2022,6883,2572
1124,UTTARPRADESH_BULANDSHAHR,2023,6868,2573
1125,UTTARPRADESH_BULANDSHAHR,2024,6852,2574
1126,UTTARPRADESH_BULANDSHAHR,2025,6828,2575
1127,UTTARPRADESH_FIROZABAD,2019,3788,1360
1128,UTTARPRADESH_FIROZABAD,2020,3782,1348
1129,UTTARPRADESH_FIROZABAD,2021,3777,1343
1130,UTTARPRADESH_FIROZABAD,2022,3775,1334
1131,UTTARPRADESH_FIROZABAD,2023,3765,1326
1132,UTTARPRADESH_FIROZABAD,2024,3765,1321
1133,UTTARPRADESH_FIROZABAD,2025,3758,1316
1134,UTTARPRADESH_GHAZIABAD,2019,8842,3222
1135,UTTARPRADESH_GHAZIABAD,2020,8657,3202
1136,UTTARPRADESH_GHAZIABAD,2021,8743,3207
1137,UTTARPRADESH_GHAZIABAD,2022,8793,3207
1138,UTTARPRADESH_GHAZIABAD,2023,8823,3206
1139,UTTARPRADESH_GHAZIABAD,2024,8802,3202
1140,UTTARPRADESH_GHAZIABAD,2025,8791,3198
1141,UTTARPRADESH_GORAKHPUR,2019,4748,2529
1142,UTTARPRADESH_GORAKHPUR,2020,4761,2527
1143,UTTARPRADESH_GORAKHPUR,2021,4769,2536
1144,UTTARPRADESH_GORAKHPUR,2022,4806,2538
1145,UTTARPRADESH_GORAKHPUR,2023,4801,2542
1146,UTTARPRADESH_GORAKHPUR,2024,4825,2547
1147,UTTARPRADESH_GORAKHPUR,2025,4846,2551
1148,UTTARPRADESH_JHANSI,2019,2722,1272
1149,UTTARPRADESH_JHANSI,2020,2725,1274
1150,UTTARPRADESH_JHANSI,2021,2725,1271
1151,UTTARPRADESH_JHANSI,2022,2729,1269
1152,UTTARPRADESH_JHANSI,2023,2733,1267
1153,UTTARPRADESH_JHANSI,2024,2737,1265
1154,UTTARPRADESH_JHANSI,2025,2741,1263
1155,UTTARPRADESH_KANPURNAGAR,2019,6698,2718
1156,UTTARPRADESH_KANPURNAGAR,2020,6698,2713
1157,UTTARPRADESH_KANPURNAGAR,2021,6693,2707
1158,UTTARPRADESH_KANPURNAGAR,2022,6681,2699
1159,UTTARPRADESH_KANPURNAGAR,2023,6678,2692
1160,UTTARPRADESH_KANPURNAGAR,2024,6670,2686
1161,UTTARPRADESH_KANPURNAGAR,2025,6664,2679
1162,UTTARPRADESH_LUCKNOW,2019,6973,2863
1163,UTTARPRADESH_LUCKNOW,2020,6951,2856
1164,UTTARPRADESH_LUCKNOW,2021,6955,2857
1165,UTTARPRADESH_LUCKNOW,2022,6926,2849
1166,UTTARPRADESH_LUCKNOW,2023,6925,2848
1167,UTTARPRADESH_LUCKNOW,2024,6904,2842
1168,UTTARPRADESH_LUCKNOW,2025,6900,2839
1169,UTTARPRADESH_MATHURA,2019,3825,1887
1170,UTTARPRADESH_MATHURA,2020,3806,1872
1171,UTTARPRADESH_MATHURA,2021,3816,1874
1172,UTTARPRADESH_MATHURA,2022,3797,1869
1173,UTTARPRADESH_MATHURA,2023,3808,1863
1174,UTTARPRADESH_MATHURA,2024,3788,1860
1175,UTTARPRADESH_MATHURA,2025,3795,1856
1176,UTTARPRADESH_MEERUT,2019,6827,3105
1177,UTTARPRADESH_MEERUT,2020,6776,3093
1178,UTTARPRADESH_MEERUT,2021,6732,3085
1179,UTTARPRADESH_MEERUT,2022,6703,3080
1180,UTTARPRADESH_MEERUT,2023,6673,3074
1181,UTTARPRADESH_MEERUT,2024,6663,3070
1182,UTTARPRADESH_MEERUT,2025,6645,3064
1183,UTTARPRADESH_MORADABAD,2019,4765,2472
1184,UTTARPRADESH_MORADABAD,2020,4820,2466
1185,UTTARPRADESH_MORADABAD,2021,4754,2461
1186,UTTARPRADESH_MORADABAD,2022,4847,2466
1187,UTTARPRADESH_MORADABAD,2023,4763,2456
1188,UTTARPRADESH_MORADABAD,2024,4859,2463
1189,UTTARPRADESH_MORADABAD,2025,4788,2453
1190,UTTARPRADESH_SAHARANPUR,2019,5518,2601
1191,UTTARPRADESH_SAHARANPUR,2020,5448,2577
1192,UTTARPRADESH_SAHARANPUR,2021,5410,2555
1193,UTTARPRADESH_SAHARANPUR,2022,5373,2538
1194,UTTARPRADESH_SAHARANPUR,2023,5338,2517
1195,UTTARPRADESH_SAHARANPUR,2024,5299,2499
1196,UTTARPRADESH_SAHARANPUR,2025,5273,2479
1197,UTTARPRADESH_SONBHADRA,2019,1939,1143
1198,UTTARPRADESH_SONBHADRA,2020,1929,1135
1199,UTTARPRADESH_SONBHADRA,2021,1959,1137
1200,UTTARPRADESH_SONBHADRA,2022,1923,1136
1201,UTTARPRADESH_SONBHADRA,2023,1937,1132
1202,UTTARPRADESH_SONBHADRA,2024,1940,1134
1203,UTTARPRADESH_SONBHADRA,2025,1920,1130
1204,UTTARPRADESH_UNNAO,2019,4090,2018
1205,UTTARPRADESH_UNNAO,2020,4049,2015
1206,UTTARPRADESH_UNNAO,2021,4016,2007
1207,UTTARPRADESH_UNNAO,2022,4003,2006
1208,UTTARPRADESH_UNNAO,2023,3974,1997
1209,UTTARPRADESH_UNNAO,2024,3970,1998
1210,UTTARPRADESH_UNNAO,2025,3945,1989
1211,UTTARPRADESH_VARANASI,2019,5036,2130
1212,UTTARPRADESH_VARANASI,2020,5015,2127
1213,UTTARPRADESH_VARANASI,2021,5006,2126
1214,UTTARPRADESH_VARANASI,2022,5013,2125
1215,UTTARPRADESH_VARANASI,2023,5019,2124
1216,UTTARPRADESH_VARANASI,2024,5021,2123
1217,UTTARPRADESH_VARANASI,2025,5017,2122
1218,WESTBENGAL_BANKURA,2019,4022,1847
1219,WESTBENGAL_BANKURA,2020,4015,1836
1220,WESTBENGAL_BANKURA,2021,4002,1836
1221,WESTBENGAL_BANKURA,2022,3998,1829
1222,WESTBENGAL_BANKURA,2023,3974,1823
1223,WESTBENGAL_BANKURA,2024,3973,1818
1224,WESTBENGAL_BANKURA,2025,3958,1813
1225,WESTBENGAL_MALDAH,2019,4836,2387
1226,WESTBENGAL_MALDAH,2020,4835,2387
1227,WESTBENGAL_MALDAH,2021,4843,2388
1228,WESTBENGAL_MALDAH,2022,4841,2388
1229,WESTBENGAL_MALDAH,2023,4846,2389
1230,WESTBENGAL_MALDAH,2024,4848,2390
1231,WESTBENGAL_MALDAH,2025,4850,2391
1232,WESTBENGAL_MURSHIDABAD,2019,6181,3880
1233,WESTBENGAL_MURSHIDABAD,2020,6179,3880
1234,WESTBENGAL_MURSHIDABAD,2021,6176,3879
1235,WESTBENGAL_MURSHIDABAD,2022,6174,3878
1236,WESTBENGAL_MURSHIDABAD,2023,6171,3878
1237,WESTBENGAL_MURSHIDABAD,2024,6169,3877
1238,WESTBENGAL_MURSHIDABAD,2025,6167,3876
1239,WESTBENGAL_NADIA,2019,4018,2104
1240,WESTBENGAL_NADIA,2020,4012,2100
1241,WESTBENGAL_NADIA,2021,4005,2097
1242,WESTBENGAL_NADIA,2022,3999,2094
1243,WESTBENGAL_NADIA,2023,3993,2090
1244,WESTBENGAL_NADIA,2024,3987,2087
1245,WESTBENGAL_NADIA,2025,3982,2084
1246,WESTBENGAL_PURBAMEDINIPUR,2019,3366,1761
1247,WESTBENGAL_PURBAMEDINIPUR,2020,3328,1738
1248,WESTBENGAL_PURBAMEDINIPUR,2021,3285,1736
1249,WESTBENGAL_PURBAMEDINIPUR,2022,3203,1721
1250,WESTBENGAL_PURBAMEDINIPUR,2023,3156,1721
1251,WESTBENGAL_PURBAMEDINIPUR,2024,3082,1701
1252,WESTBENGAL_PURBAMEDINIPUR,2025,3065,1701
