Location,Year,total_cases,newsmearpositivecases
KARNATAKA_DAKSHINAKANNADA,2024,2347.5166,881.0547
KARNATAKA_DAKSHINAKANNADA,2025,2392.652,882.7625
KARNATAKA_DAVANAGERE,2019,2013.4648,867.6416
KARNATAKA_DAVANAGERE,2020,1981.771,859.198
KARNATAKA_DAVANAGERE,2021,1941.5398,850.6347
KARNATAKA_DAVANAGERE,2022,1917.1025,844.9015
KARNATAKA_DAVANAGERE,2023,1920.7985,847.277
KARNATAKA_DAVANAGERE,2024,1944.3214,855.21515
KARNATAKA_DAVANAGERE,2025,1980.5747,866.2917
KARNATAKA_DHARWAD,2019,1893.7329,702.07196
KARNATAKA_DHARWAD,2020,1951.8615,712.4939
KARNATAKA_DHARWAD,2021,1903.8536,690.0992
KARNATAKA_DHARWAD,2022,1946.9149,699.3147
KARNATAKA_DHARWAD,2023,1972.3674,699.1966
KARNATAKA_DHARWAD,2024,1983.6489,696.36523
KARNATAKA_DHARWAD,2025,2017.2383,700.7347
KARNATAKA_HASSAN,2019,1540.6233,747.1998
KARNATAKA_HASSAN,2020,1527.8055,727.44366
KARNATAKA_HASSAN,2021,1548.4255,737.8001
KARNATAKA_HASSAN,2022,1495.824,702.88654
KARNATAKA_HASSAN,2023,1444.174,660.66174
KARNATAKA_HASSAN,2024,1454.0215,675.8775
KARNATAKA_HASSAN,2025,1448.9712,651.67676
KARNATAKA_HAVERI,2019,1970.8064,802.2848
KARNATAKA_HAVERI,2020,2008.2139,815.7195
KARNATAKA_HAVERI,2021,1994.6428,810.63385
KARNATAKA_HAVERI,2022,1996.46,805.9747
KARNATAKA_HAVERI,2023,1988.9209,805.3965
KARNATAKA_HAVERI,2024,2005.4374,807.7333
KARNATAKA_HAVERI,2025,2012.6555,810.669
KARNATAKA_KOLAR,2019,1763.0574,745.03925
KARNATAKA_KOLAR,2020,1712.0441,719.11523
KARNATAKA_KOLAR,2021,1811.0903,758.6017
KARNATAKA_KOLAR,2022,1753.5255,733.0874
KARNATAKA_KOLAR,2023,1771.9937,744.8474
KARNATAKA_KOLAR,2024,1778.2186,739.3705
KARNATAKA_KOLAR,2025,1833.3484,761.9976
KARNATAKA_MANDYA,2019,1794.3888,903.54553
KARNATAKA_MANDYA,2020,1783.8977,898.0915
KARNATAKA_MANDYA,2021,1797.6765,903.79736
KARNATAKA_MANDYA,2022,1792.8958,902.70276
KARNATAKA_MANDYA,2023,1794.6644,906.1927
KARNATAKA_MANDYA,2024,1798.2156,907.6173
KARNATAKA_MANDYA,2025,1801.0626,908.8531
KARNATAKA_RAICHUR,2019,2985.8203,1350.9572
KARNATAKA_RAICHUR,2020,3021.007,1361.3368
KARNATAKA_RAICHUR,2021,2994.7607,1354.0118
KARNATAKA_RAICHUR,2022,3018.9792,1357.2778
KARNATAKA_RAICHUR,2023,3032.2095,1361.8226
KARNATAKA_RAICHUR,2024,3037.6814,1362.5988
KARNATAKA_RAICHUR,2025,3056.6602,1364.8243
KERALA_ALAPPUZHA,2019,1822.3726,831.6122
KERALA_ALAPPUZHA,2020,1857.1553,845.25916
KERALA_ALAPPUZHA,2021,1829.6956,833.2548
KERALA_ALAPPUZHA,2022,1847.2977,842.18225
KERALA_ALAPPUZHA,2023,1829.9675,833.44196
KERALA_ALAPPUZHA,2024,1843.3024,840.13965
KERALA_ALAPPUZHA,2025,1829.4983,833.49615
KERALA_ERNAKULAM,2019,2733.4666,1201.5864
KERALA_ERNAKULAM,2020,2732.6343,1192.0817
KERALA_ERNAKULAM,2021,2722.9617,1193.7002
KERALA_ERNAKULAM,2022,2684.0142,1189.8086
KERALA_ERNAKULAM,2023,2671.5032,1188.325
KERALA_ERNAKULAM,2024,2658.7363,1182.8137
KERALA_ERNAKULAM,2025,2641.4685,1178.9216
KERALA_KOLLAM,2019,2399.1782,1025.0715
KERALA_KOLLAM,2020,2386.1592,1016.02954
KERALA_KOLLAM,2021,2404.1077,1021.6459
KERALA_KOLLAM,2022,2409.6772,1024.3116
KERALA_KOLLAM,2023,2409.2114,1022.4825
KERALA_KOLLAM,2024,2399.9277,1015.6739
KERALA_KOLLAM,2025,2411.7917,1018.7192
KERALA_KOTTAYAM,2019,2005.3513,949.35095
KERALA_KOTTAYAM,2020,1998.6345,953.4155
KERALA_KOTTAYAM,2021,1998.1709,955.7053
KERALA_KOTTAYAM,2022,1996.3047,956.5756
KERALA_KOTTAYAM,2023,1998.4695,960.54034
KERALA_KOTTAYAM,2024,1998.0388,963.1822
KERALA_KOTTAYAM,2025,1998.8684,965.0957
KERALA_KOZHIKODE,2019,2497.1296,841.29285
KERALA_KOZHIKODE,2020,2461.8723,819.1904
KERALA_KOZHIKODE,2021,2477.7153,816.06555
KERALA_KOZHIKODE,2022,2518.9082,820.7712
KERALA_KOZHIKODE,2023,2549.2852,824.53394
KERALA_KOZHIKODE,2024,2550.5815,819.60315
KERALA_KOZHIKODE,2025,2569.0881,817.14154
KERALA_PALAKKAD,2019,2486.7886,1103.5059
KERALA_PALAKKAD,2020,2509.843,1098.6201
KERALA_PALAKKAD,2021,2612.6423,1125.3011
KERALA_PALAKKAD,2022,2599.9478,1115.9424
KERALA_PALAKKAD,2023,2599.5864,1103.3499
KERALA_PALAKKAD,2024,2670.2295,1117.4182
KERALA_PALAKKAD,2025,2649.517,1120.5479
KERALA_THIRUVANANTHAPURAM,2019,2601.504,1230.9568
KERALA_THIRUVANANTHAPURAM,2020,2570.565,1230.1687
KERALA_THIRUVANANTHAPURAM,2021,2564.7432,1229.78
KERALA_THIRUVANANTHAPURAM,2022,2596.3967,1238.115
KERALA_THIRUVANANTHAPURAM,2023,2600.1626,1240.2219
KERALA_THIRUVANANTHAPURAM,2024,2566.0327,1235.6162
KERALA_THIRUVANANTHAPURAM,2025,2572.4155,1238.6719
KERALA_WAYANAD,2019,817.60754,283.37256
KERALA_WAYANAD,2020,785.8781,270.87903
KERALA_WAYANAD,2021,809.3248,275.32617
KERALA_WAYANAD,2022,809.16504,277.70752
KERALA_WAYANAD,2023,810.96674,283.6629
KERALA_WAYANAD,2024,800.9424,274.5796
KERALA_WAYANAD,2025,811.97034,272.8053
MADHYAPRADESH_BHOPAL,2019,4312.8413,1309.6443
MADHYAPRADESH_BHOPAL,2020,4477.5386,1366.6594
MADHYAPRADESH_BHOPAL,2021,4576.99,1394.8218
MADHYAPRADESH_BHOPAL,2022,4642.704,1416.7587
MADHYAPRADESH_BHOPAL,2023,4644.5967,1400.9596
MADHYAPRADESH_BHOPAL,2024,4620.2036,1380.2703
MADHYAPRADESH_BHOPAL,2025,4518.4883,1321.5891
MADHYAPRADESH_CHHATARPUR,2019,2832.0095,1666.1827
MADHYAPRADESH_CHHATARPUR,2020,2827.7705,1666.3757
MADHYAPRADESH_CHHATARPUR,2021,2801.6147,1654.2737
MADHYAPRADESH_CHHATARPUR,2022,2771.1614,1648.055
MADHYAPRADESH_CHHATARPUR,2023,2758.8774,1641.7284
MADHYAPRADESH_CHHATARPUR,2024,2723.4126,1631.7964
MADHYAPRADESH_CHHATARPUR,2025,2712.988,1626.9114
MADHYAPRADESH_DEWAS,2019,1644.0492,649.9215
MADHYAPRADESH_DEWAS,2020,1656.574,658.5319
MADHYAPRADESH_DEWAS,2021,1661.9337,652.95404
MADHYAPRADESH_DEWAS,2022,1666.7761,659.3062
MADHYAPRADESH_DEWAS,2023,1652.3162,651.3286
MADHYAPRADESH_DEWAS,2024,1676.8369,659.9977
MADHYAPRADESH_DEWAS,2025,1668.5377,653.6502
MADHYAPRADESH_DHAR,2019,3308.9895,1490.803
MADHYAPRADESH_DHAR,2020,3316.3008,1500.4567
MADHYAPRADESH_DHAR,2021,3338.0598,1501.5627
MADHYAPRADESH_DHAR,2022,3363.9365,1504.7256
MADHYAPRADESH_DHAR,2023,3368.8115,1504.5781
MADHYAPRADESH_DHAR,2024,3370.5771,1505.5331
MADHYAPRADESH_DHAR,2025,3375.5383,1510.0369
MADHYAPRADESH_GWALIOR,2019,2795.149,978.6237
MADHYAPRADESH_GWALIOR,2020,2805.5884,954.72046
MADHYAPRADESH_GWALIOR,2021,2823.288,974.1903
MADHYAPRADESH_GWALIOR,2022,2772.652,948.6616
MADHYAPRADESH_GWALIOR,2023,2778.0156,956.0831
MADHYAPRADESH_GWALIOR,2024,2811.7566,958.4219
MADHYAPRADESH_GWALIOR,2025,2753.8823,938.12897
MADHYAPRADESH_INDORE,2019,2823.9297,1144.5071
MADHYAPRADESH_INDORE,2020,2854.6077,1161.3518
MADHYAPRADESH_INDORE,2021,2849.6426,1153.6465
MADHYAPRADESH_INDORE,2022,2891.3662,1163.0486
MADHYAPRADESH_INDORE,2023,2885.0103,1157.4387
MADHYAPRADESH_INDORE,2024,2886.037,1158.4146
MADHYAPRADESH_INDORE,2025,2883.3918,1157.3766
MADHYAPRADESH_JABALPUR,2019,3394.471,1404.0768
MADHYAPRADESH_JABALPUR,2020,3339.8865,1394.9475
MADHYAPRADESH_JABALPUR,2021,3372.6614,1397.9873
MADHYAPRADESH_JABALPUR,2022,3335.0264,1385.0443
MADHYAPRADESH_JABALPUR,2023,3334.9575,1387.2839
MADHYAPRADESH_JABALPUR,2024,3309.0454,1374.4569
MADHYAPRADESH_JABALPUR,2025,3301.185,1372.4088
MADHYAPRADESH_RATLAM,2019,2255.5857,815.6775
MADHYAPRADESH_RATLAM,2020,2241.9524,817.7837
MADHYAPRADESH_RATLAM,2021,2231.3687,815.80664
MADHYAPRADESH_RATLAM,2022,2251.062,813.9012
MADHYAPRADESH_RATLAM,2023,2264.5952,809.2573
MADHYAPRADESH_RATLAM,2024,2265.6882,805.8446
MADHYAPRADESH_RATLAM,2025,2256.65,803.34155
MADHYAPRADESH_SAGAR,2019,1728.5859,630.15515
MADHYAPRADESH_SAGAR,2020,1760.0637,668.0651
MADHYAPRADESH_SAGAR,2021,1802.7092,669.34283
MADHYAPRADESH_SAGAR,2022,1785.2258,686.32477
MADHYAPRADESH_SAGAR,2023,1819.6951,699.2856
MADHYAPRADESH_SAGAR,2024,1830.4337,709.70575
MADHYAPRADESH_SAGAR,2025,1848.8218,724.18317
MADHYAPRADESH_SATNA,2019,3198.5515,990.4332
MADHYAPRADESH_SATNA,2020,3198.9795,1000.3003
MADHYAPRADESH_SATNA,2021,3122.7795,937.5483
MADHYAPRADESH_SATNA,2022,3088.9604,937.4971
MADHYAPRADESH_SATNA,2023,3128.606,952.8798
MADHYAPRADESH_SATNA,2024,3134.1646,969.72656
MADHYAPRADESH_SATNA,2025,3145.6533,966.69275
MADHYAPRADESH_SHAHDOL,2019,1535.6565,584.1859
MADHYAPRADESH_SHAHDOL,2020,1710.4564,588.66974
MADHYAPRADESH_SHAHDOL,2021,1877.3188,611.61444
MADHYAPRADESH_SHAHDOL,2022,1877.689,608.8831
MADHYAPRADESH_SHAHDOL,2023,1802.0525,596.53406
MADHYAPRADESH_SHAHDOL,2024,1890.293,612.8182
MADHYAPRADESH_SHAHDOL,2025,2070.1196,630.2862
MADHYAPRADESH_SINGRAULI,2019,957.6475,418.5369
MADHYAPRADESH_SINGRAULI,2020,904.89594,411.04767
MADHYAPRADESH_SINGRAULI,2021,929.53485,416.07416
MADHYAPRADESH_SINGRAULI,2022,882.5225,403.0278
MADHYAPRADESH_SINGRAULI,2023,910.16406,408.79303
MADHYAPRADESH_SINGRAULI,2024,898.0403,398.9781
MADHYAPRADESH_SINGRAULI,2025,914.781,399.93985
MADHYAPRADESH_UJJAIN,2019,2589.3718,899.75684
MADHYAPRADESH_UJJAIN,2020,2620.707,921.23816
MADHYAPRADESH_UJJAIN,2021,2611.6138,919.01685
MADHYAPRADESH_UJJAIN,2022,2639.5894,927.11505
MADHYAPRADESH_UJJAIN,2023,2635.538,923.40643
MADHYAPRADESH_UJJAIN,2024,2636.0295,922.319
MADHYAPRADESH_UJJAIN,2025,2624.6729,921.3396
MAHARASHTRA_AKOLA,2019,1427.4661,569.9712
MAHARASHTRA_AKOLA,2020,1459.667,580.17523
MAHARASHTRA_AKOLA,2021,1467.8667,580.79736
MAHARASHTRA_AKOLA,2022,1469.7936,581.25446
MAHARASHTRA_AKOLA,2023,1474.4644,584.43567
MAHARASHTRA_AKOLA,2024,1485.8483,583.6522
MAHARASHTRA_AKOLA,2025,1499.2792,586.9249
MAHARASHTRA_AMRAVATI,2019,3157.0015,1182.292
MAHARASHTRA_AMRAVATI,2020,3119.667,1181.628
MAHARASHTRA_AMRAVATI,2021,3137.0835,1180.7211
MAHARASHTRA_AMRAVATI,2022,3137.936,1173.7603
MAHARASHTRA_AMRAVATI,2023,3110.9768,1173.5383
MAHARASHTRA_AMRAVATI,2024,3116.2764,1173.6316
MAHARASHTRA_AMRAVATI,2025,3125.199,1168.7245
MAHARASHTRA_AURANGABAD,2019,3145.3865,1569.4926
MAHARASHTRA_AURANGABAD,2020,3150.1204,1558.6829
MAHARASHTRA_AURANGABAD,2021,3166.7236,1546.4427
MAHARASHTRA_AURANGABAD,2022,3159.4941,1532.0079
MAHARASHTRA_AURANGABAD,2023,3169.0674,1518.4978
MAHARASHTRA_AURANGABAD,2024,3181.975,1505.8773
MAHARASHTRA_AURANGABAD,2025,3182.5452,1500.4662
MAHARASHTRA_CHANDRAPUR,2019,2498.538,1103.8859
MAHARASHTRA_CHANDRAPUR,2020,2585.3367,1111.387
MAHARASHTRA_CHANDRAPUR,2021,2679.038,1191.0121
MAHARASHTRA_CHANDRAPUR,2022,2785.5835,1209.6992
MAHARASHTRA_CHANDRAPUR,2023,2872.7188,1299.5256
MAHARASHTRA_CHANDRAPUR,2024,2982.8018,1320.6195
MAHARASHTRA_CHANDRAPUR,2025,3084.4263,1411.293
MAHARASHTRA_JALGAON,2019,4382.8394,1675.7517
MAHARASHTRA_JALGAON,2020,4408.175,1686.3589
MAHARASHTRA_JALGAON,2021,4452.151,1700.624
MAHARASHTRA_JALGAON,2022,4496.2373,1711.8387
MAHARASHTRA_JALGAON,2023,4539.499,1728.919
MAHARASHTRA_JALGAON,2024,4571.5615,1750.5118
MAHARASHTRA_JALGAON,2025,4608.76,1775.644
MAHARASHTRA_JALNA,2019,1289.2607,504.86792
MAHARASHTRA_JALNA,2020,1269.4932,503.35104
MAHARASHTRA_JALNA,2021,1270.1829,503.17685
MAHARASHTRA_JALNA,2022,1272.086,500.27155
MAHARASHTRA_JALNA,2023,1260.0137,496.6522
MAHARASHTRA_JALNA,2024,1252.4714,493.1104
MAHARASHTRA_JALNA,2025,1258.4003,491.41492
MAHARASHTRA_KOLHAPUR,2019,3395.5386,1643.3964
MAHARASHTRA_KOLHAPUR,2020,3387.3455,1623.6948
MAHARASHTRA_KOLHAPUR,2021,3416.0054,1618.0311
MAHARASHTRA_KOLHAPUR,2022,3445.608,1619.5367
MAHARASHTRA_KOLHAPUR,2023,3446.2612,1604.8779
MAHARASHTRA_KOLHAPUR,2024,3488.893,1607.3462
MAHARASHTRA_KOLHAPUR,2025,3493.1401,1595.689
MAHARASHTRA_LATUR,2019,2076.8928,832.2223
MAHARASHTRA_LATUR,2020,2000.0112,794.4027
MAHARASHTRA_LATUR,2021,1980.7051,783.3369
MAHARASHTRA_LATUR,2022,1932.6627,758.4229
MAHARASHTRA_LATUR,2023,2058.6643,812.27014
MAHARASHTRA_LATUR,2024,2045.5952,801.55334
MAHARASHTRA_LATUR,2025,2039.1967,795.699
MAHARASHTRA_NAGPUR,2019,5378.1953,2365.7183
MAHARASHTRA_NAGPUR,2020,5337.04,2358.146
MAHARASHTRA_NAGPUR,2021,5348.4663,2370.0803
MAHARASHTRA_NAGPUR,2022,5338.835,2362.2522
MAHARASHTRA_NAGPUR,2023,5314.8906,2354.1226
MAHARASHTRA_NAGPUR,2024,5318.374,2364.4758
MAHARASHTRA_NAGPUR,2025,5311.773,2359.2974
MAHARASHTRA_NANDED,2019,2887.3208,1232.515
MAHARASHTRA_NANDED,2020,2837.2327,1248.427
MAHARASHTRA_NANDED,2021,2980.8625,1287.2603
MAHARASHTRA_NANDED,2022,3015.883,1361.937
MAHARASHTRA_NANDED,2023,2896.0935,1331.7156
MAHARASHTRA_NANDED,2024,2965.9722,1338.8787
MAHARASHTRA_NANDED,2025,3171.1316,1384.7146
MAHARASHTRA_NASHIK,2019,5111.4697,2826.028
MAHARASHTRA_NASHIK,2020,5110.58,2826.544
MAHARASHTRA_NASHIK,2021,5104.0757,2823.253
MAHARASHTRA_NASHIK,2022,5119.2554,2829.5786
MAHARASHTRA_NASHIK,2023,5109.366,2824.6008
MAHARASHTRA_NASHIK,2024,5132.927,2831.9749
MAHARASHTRA_NASHIK,2025,5128.013,2828.2078
MAHARASHTRA_PUNE,2019,8440.364,3970.1436
MAHARASHTRA_PUNE,2020,8318.427,3899.3835
MAHARASHTRA_PUNE,2021,8259.723,3867.1182
MAHARASHTRA_PUNE,2022,8297.364,3883.328
MAHARASHTRA_PUNE,2023,8250.132,3846.9634
MAHARASHTRA_PUNE,2024,8181.096,3804.938
MAHARASHTRA_PUNE,2025,8193.026,3803.653
MAHARASHTRA_RATNAGIRI,2019,2555.745,971.384
MAHARASHTRA_RATNAGIRI,2020,2557.894,962.08813
MAHARASHTRA_RATNAGIRI,2021,2582.062,963.5447
MAHARASHTRA_RATNAGIRI,2022,2584.127,960.7041
MAHARASHTRA_RATNAGIRI,2023,2597.7217,964.2262
MAHARASHTRA_RATNAGIRI,2024,2620.035,967.38684
MAHARASHTRA_RATNAGIRI,2025,2634.347,968.96704
MAHARASHTRA_SANGLI,2019,2763.2983,1233.7579
MAHARASHTRA_SANGLI,2020,2851.0469,1256.9663
MAHARASHTRA_SANGLI,2021,2784.3975,1223.7618
MAHARASHTRA_SANGLI,2022,2819.1826,1242.6262
MAHARASHTRA_SANGLI,2023,2825.924,1239.9858
MAHARASHTRA_SANGLI,2024,2815.4495,1232.5148
MAHARASHTRA_SANGLI,2025,2852.3809,1241.8917
MAHARASHTRA_SOLAPUR,2019,3615.1248,1739.0668
MAHARASHTRA_SOLAPUR,2020,3649.2783,1727.8875
MAHARASHTRA_SOLAPUR,2021,3674.8657,1723.1528
MAHARASHTRA_SOLAPUR,2022,3673.389,1729.7887
MAHARASHTRA_SOLAPUR,2023,3684.468,1736.458
MAHARASHTRA_SOLAPUR,2024,3708.8547,1747.4285
MAHARASHTRA_SOLAPUR,2025,3738.5098,1756.7291
MAHARASHTRA_THANE,2019,9929.681,3419.6196
MAHARASHTRA_THANE,2020,9962.723,3406.1438
MAHARASHTRA_THANE,2021,10000.672,3393.056
MAHARASHTRA_THANE,2022,10070.884,3395.9287
MAHARASHTRA_THANE,2023,10124.594,3391.6614
MAHARASHTRA_THANE,2024,10167.4795,3381.0325
MAHARASHTRA_THANE,2025,10226.401,3378.3945
MANIPUR_IMPHALWEST,2019,667.0026,172.08046
MANIPUR_IMPHALWEST,2020,696.6101,170.31885
MANIPUR_IMPHALWEST,2021,678.8874,165.8975
MANIPUR_IMPHALWEST,2022,727.5675,169.66493
MANIPUR_IMPHALWEST,2023,718.387,163.20793
MANIPUR_IMPHALWEST,2024,765.45087,170.16357
MANIPUR_IMPHALWEST,2025,772.89966,166.40508
MEGHALAYA_EASTKHASIHILLS,2019,2527.8713,719.92847
MEGHALAYA_EASTKHASIHILLS,2020,2330.0037,701.19745
MEGHALAYA_EASTKHASIHILLS,2021,2393.9277,709.57886
MEGHALAYA_EASTKHASIHILLS,2022,2330.5598,695.15576
MEGHALAYA_EASTKHASIHILLS,2023,2354.043,700.3842
MEGHALAYA_EASTKHASIHILLS,2024,2388.0928,693.1163
MEGHALAYA_EASTKHASIHILLS,2025,2378.754,695.1519
MEGHALAYA_RIBHOI,2019,452.15762,155.169
MEGHALAYA_RIBHOI,2020,405.6407,116.33003
MEGHALAYA_RIBHOI,2021,426.5869,141.53055
MEGHALAYA_RIBHOI,2022,408.15717,124.698204
MEGHALAYA_RIBHOI,2023,407.5081,122.36264
MEGHALAYA_RIBHOI,2024,400.17236,116.1146
MEGHALAYA_RIBHOI,2025,397.75934,118.24567
MIZORAM_AIZAWL,2019,1262.1746,277.8604
MIZORAM_AIZAWL,2020,1246.2737,271.459
MIZORAM_AIZAWL,2021,1253.3394,276.25565
MIZORAM_AIZAWL,2022,1259.231,281.83093
MIZORAM_AIZAWL,2023,1278.3157,290.51218
MIZORAM_AIZAWL,2024,1290.4196,299.64526
MIZORAM_AIZAWL,2025,1309.9587,309.02765
MIZORAM_CHAMPHAI,2019,155.15274,115.36595
MIZORAM_CHAMPHAI,2020,132.06412,102.51513
MIZORAM_CHAMPHAI,2021,142.38559,102.58669
MIZORAM_CHAMPHAI,2022,131.88739,100.84076
MIZORAM_CHAMPHAI,2023,140.71263,102.46902
MIZORAM_CHAMPHAI,2024,138.06622,101.70625
MIZORAM_CHAMPHAI,2025,146.07268,104.77875
MIZORAM_KOLASIB,2019,119.85019,103.60275
MIZORAM_KOLASIB,2020,118.00295,100.84705
MIZORAM_KOLASIB,2021,122.43641,105.158585
MIZORAM_KOLASIB,2022,128.70984,103.89607
MIZORAM_KOLASIB,2023,140.77661,100.668724
MIZORAM_KOLASIB,2024,142.88649,99.890305
MIZORAM_KOLASIB,2025,153.66083,103.5244
MIZORAM_LUNGLEI,2019,318.19156,106.63986
MIZORAM_LUNGLEI,2020,311.0428,93.43868
MIZORAM_LUNGLEI,2021,371.54166,98.71571
MIZORAM_LUNGLEI,2022,367.06647,102.51088
MIZORAM_LUNGLEI,2023,390.2155,115.437164
MIZORAM_LUNGLEI,2024,417.1731,131.70605
MIZORAM_LUNGLEI,2025,445.15265,137.64917
NAGALAND_DIMAPUR,2019,890.5124,284.04614
NAGALAND_DIMAPUR,2020,890.03723,275.03046
NAGALAND_DIMAPUR,2021,896.598,265.31644
NAGALAND_DIMAPUR,2022,960.6519,274.33313
NAGALAND_DIMAPUR,2023,975.3506,272.93588
NAGALAND_DIMAPUR,2024,1029.3774,291.6422
NAGALAND_DIMAPUR,2025,1032.6929,286.9516
NAGALAND_WOKHA,2019,138.14641,88.357544
NAGALAND_WOKHA,2020,141.56479,88.29769
NAGALAND_WOKHA,2021,136.64255,86.081955
NAGALAND_WOKHA,2022,137.50255,93.419914
NAGALAND_WOKHA,2023,131.84055,88.94885
NAGALAND_WOKHA,2024,142.95744,93.8121
NAGALAND_WOKHA,2025,135.76672,84.35647
ODISHA_CUTTACK,2019,1900.79,603.2899
ODISHA_CUTTACK,2020,2055.4133,604.09436
ODISHA_CUTTACK,2021,1890.7278,600.188
ODISHA_CUTTACK,2022,1829.8811,621.43
ODISHA_CUTTACK,2023,1930.1646,648.81714
ODISHA_CUTTACK,2024,2115.4556,739.43134
ODISHA_CUTTACK,2025,2321.1646,878.23535
ODISHA_GANJAM,2019,4893.615,1838.8232
ODISHA_GANJAM,2020,4898.917,1839.2509
ODISHA_GANJAM,2021,4908.573,1837.0408
ODISHA_GANJAM,2022,4933.6445,1838.7354
ODISHA_GANJAM,2023,4944.2764,1833.8641
ODISHA_GANJAM,2024,4963.5674,1831.8021
ODISHA_GANJAM,2025,4980.3564,1832.7534
ODISHA_JHARSUGUDA,2019,676.63257,340.363
ODISHA_JHARSUGUDA,2020,630.1741,321.27548
ODISHA_JHARSUGUDA,2021,624.5834,314.78067
ODISHA_JHARSUGUDA,2022,631.76843,307.454
ODISHA_JHARSUGUDA,2023,630.77374,301.0073
ODISHA_JHARSUGUDA,2024,638.86566,296.7359
ODISHA_JHARSUGUDA,2025,656.4608,293.74152
ODISHA_KHORDHA,2019,1241.9309,557.0211
ODISHA_KHORDHA,2020,1282.2634,553.5216
ODISHA_KHORDHA,2021,1308.2715,559.353
ODISHA_KHORDHA,2022,1341.1183,561.7706
ODISHA_KHORDHA,2023,1375.525,564.6052
ODISHA_KHORDHA,2024,1411.8569,567.60016
ODISHA_KHORDHA,2025,1446.8217,568.9349
ODISHA_PURI,2019,2509.7358,538.273
ODISHA_PURI,2020,2512.2227,527.93787
ODISHA_PURI,2021,2562.777,540.64453
ODISHA_PURI,2022,2566.4705,533.6389
ODISHA_PURI,2023,2616.4768,546.8022
ODISHA_PURI,2024,2617.9443,538.9237
ODISHA_PURI,2025,2668.268,552.5354
ODISHA_RAYAGADA,2019,1710.4957,924.1587
ODISHA_RAYAGADA,2020,1704.2083,933.2958
ODISHA_RAYAGADA,2021,1716.5242,925.4939
ODISHA_RAYAGADA,2022,1715.1354,934.14844
ODISHA_RAYAGADA,2023,1723.878,931.39374
ODISHA_RAYAGADA,2024,1721.7845,934.7505
ODISHA_RAYAGADA,2025,1733.9619,934.8607
ODISHA_SAMBALPUR,2019,1735.9006,623.0796
ODISHA_SAMBALPUR,2020,1705.1307,618.91455
ODISHA_SAMBALPUR,2021,1730.943,622.3708
ODISHA_SAMBALPUR,2022,1725.0607,623.7951
ODISHA_SAMBALPUR,2023,1733.0741,621.9583
ODISHA_SAMBALPUR,2024,1734.3484,625.33405
ODISHA_SAMBALPUR,2025,1744.497,623.2934
