Location,Year,total_cases,newsmearpositivecases
ODISHA_SUNDARGARH,2019,3171.0264,1289.436
ODISHA_SUNDARGARH,2020,3170.1284,1285.5078
ODISHA_SUNDARGARH,2021,3186.98,1287.1135
ODISHA_SUNDARGARH,2022,3201.3384,1290.2478
ODISHA_SUNDARGARH,2023,3208.2026,1290.6163
ODISHA_SUNDARGARH,2024,3218.0195,1291.3658
ODISHA_SUNDARGARH,2025,3227.2837,1292.5413
PUNJAB_AMRITSAR,2019,3893.6938,1253.227
PUNJAB_AMRITSAR,2020,3900.7698,1282.0922
PUNJAB_AMRITSAR,2021,3832.0867,1224.8801
PUNJAB_AMRITSAR,2022,3815.4065,1174.5438
PUNJAB_AMRITSAR,2023,3826.1675,1170.0112
PUNJAB_AMRITSAR,2024,3841.0564,1214.3335
PUNJAB_AMRITSAR,2025,3884.0613,1257.9019
PUNJAB_BATHINDA,2019,1717.345,640.1722
PUNJAB_BATHINDA,2020,1797.2817,656.735
PUNJAB_BATHINDA,2021,1736.5513,680.2263
PUNJAB_BATHINDA,2022,1820.0435,707.57764
PUNJAB_BATHINDA,2023,1770.6394,709.13995
PUNJAB_BATHINDA,2024,1843.3397,721.2415
PUNJAB_BATHINDA,2025,1779.6228,707.377
PUNJAB_FARIDKOT,2019,1209.8499,426.98737
PUNJAB_FARIDKOT,2020,1234.7686,431.94766
PUNJAB_FARIDKOT,2021,1202.1943,426.12167
PUNJAB_FARIDKOT,2022,1197.7845,425.5644
PUNJAB_FARIDKOT,2023,1201.0999,430.34836
PUNJAB_FARIDKOT,2024,1182.3153,425.72437
PUNJAB_FARIDKOT,2025,1177.3293,427.54373
PUNJAB_FATEHGARHSAHIB,2019,687.47876,237.02428
PUNJAB_FATEHGARHSAHIB,2020,661.7112,236.07312
PUNJAB_FATEHGARHSAHIB,2021,659.013,238.40298
PUNJAB_FATEHGARHSAHIB,2022,654.67114,241.24878
PUNJAB_FATEHGARHSAHIB,2023,645.3491,241.74483
PUNJAB_FATEHGARHSAHIB,2024,633.6764,239.10712
PUNJAB_FATEHGARHSAHIB,2025,621.42163,235.91942
PUNJAB_GURDASPUR,2019,2725.1519,1220.74
PUNJAB_GURDASPUR,2020,2748.481,1230.0441
PUNJAB_GURDASPUR,2021,2728.278,1224.9905
PUNJAB_GURDASPUR,2022,2724.8877,1221.5627
PUNJAB_GURDASPUR,2023,2722.9368,1220.9097
PUNJAB_GURDASPUR,2024,2729.1545,1217.5212
PUNJAB_GURDASPUR,2025,2718.4937,1212.9872
PUNJAB_HOSHIARPUR,2019,1751.8247,718.4647
PUNJAB_HOSHIARPUR,2020,1780.2582,721.645
PUNJAB_HOSHIARPUR,2021,1740.1611,716.9415
PUNJAB_HOSHIARPUR,2022,1760.5514,722.4514
PUNJAB_HOSHIARPUR,2023,1733.8,713.12317
PUNJAB_HOSHIARPUR,2024,1740.686,717.1222
PUNJAB_HOSHIARPUR,2025,1716.2605,710.4266
PUNJAB_JALANDHAR,2019,3006.6875,1158.3312
PUNJAB_JALANDHAR,2020,2976.2632,1140.3242
PUNJAB_JALANDHAR,2021,2953.19,1146.9694
PUNJAB_JALANDHAR,2022,2957.1384,1142.4805
PUNJAB_JALANDHAR,2023,2949.0051,1140.5625
PUNJAB_JALANDHAR,2024,2934.4082,1128.9987
PUNJAB_JALANDHAR,2025,2926.4363,1132.2306
PUNJAB_LUDHIANA,2019,4910.917,1629.2839
PUNJAB_LUDHIANA,2020,4855.6704,1643.6738
PUNJAB_LUDHIANA,2021,4829.2227,1629.9292
PUNJAB_LUDHIANA,2022,4819.0747,1657.0542
PUNJAB_LUDHIANA,2023,4783.8267,1639.6793
PUNJAB_LUDHIANA,2024,4800.55,1663.7723
PUNJAB_LUDHIANA,2025,4767.118,1654.5833
PUNJAB_MOGA,2019,851.81165,392.03503
PUNJAB_MOGA,2020,853.92865,392.03296
PUNJAB_MOGA,2021,851.95447,391.86685
PUNJAB_MOGA,2022,851.6334,391.7332
PUNJAB_MOGA,2023,851.3087,391.3291
PUNJAB_MOGA,2024,852.56555,391.17133
PUNJAB_MOGA,2025,852.8259,391.1897
PUNJAB_PATIALA,2019,2577.2861,962.4691
PUNJAB_PATIALA,2020,2686.2678,987.33167
PUNJAB_PATIALA,2021,2602.8093,965.7513
PUNJAB_PATIALA,2022,2634.8125,961.0932
PUNJAB_PATIALA,2023,2647.5981,975.22345
PUNJAB_PATIALA,2024,2629.2214,968.11707
PUNJAB_PATIALA,2025,2639.7336,957.20215
PUNJAB_RUPNAGAR,2019,1110.6718,451.07568
PUNJAB_RUPNAGAR,2020,1123.9402,443.09073
PUNJAB_RUPNAGAR,2021,1123.1057,444.81897
PUNJAB_RUPNAGAR,2022,1139.8574,443.15826
PUNJAB_RUPNAGAR,2023,1143.9186,446.26172
PUNJAB_RUPNAGAR,2024,1144.8026,443.93118
PUNJAB_RUPNAGAR,2025,1142.5498,443.10803
PUNJAB_SAHIBZADAAJITSINGHNAGAR,2019,925.8446,397.19843
PUNJAB_SAHIBZADAAJITSINGHNAGAR,2020,961.8846,417.82825
PUNJAB_SAHIBZADAAJITSINGHNAGAR,2021,942.12683,411.9366
PUNJAB_SAHIBZADAAJITSINGHNAGAR,2022,952.307,416.44293
PUNJAB_SAHIBZADAAJITSINGHNAGAR,2023,954.16064,417.9646
PUNJAB_SAHIBZADAAJITSINGHNAGAR,2024,941.12537,413.57172
PUNJAB_SAHIBZADAAJITSINGHNAGAR,2025,956.6232,421.2445
PUNJAB_SANGRUR,2019,2190.4922,775.70514
PUNJAB_SANGRUR,2020,2239.365,799.9994
PUNJAB_SANGRUR,2021,2204.4075,782.4316
PUNJAB_SANGRUR,2022,2245.0042,799.1341
PUNJAB_SANGRUR,2023,2214.9863,786.6569
PUNJAB_SANGRUR,2024,2227.6753,792.0812
PUNJAB_SANGRUR,2025,2232.3,791.4788
RAJASTHAN_ALWAR,2019,9462.357,3384.1282
RAJASTHAN_ALWAR,2020,9272.806,3330.9087
RAJASTHAN_ALWAR,2021,9206.717,3284.3738
RAJASTHAN_ALWAR,2022,9290.202,3328.9084
RAJASTHAN_ALWAR,2023,9479.98,3421.1548
RAJASTHAN_ALWAR,2024,9622.478,3490.3372
RAJASTHAN_ALWAR,2025,9633.7705,3496.0679
RAJASTHAN_BUNDI,2019,1665.0818,532.9628
RAJASTHAN_BUNDI,2020,1663.657,533.00085
RAJASTHAN_BUNDI,2021,1646.9171,516.72003
RAJASTHAN_BUNDI,2022,1631.5712,506.46118
RAJASTHAN_BUNDI,2023,1636.2865,502.135
RAJASTHAN_BUNDI,2024,1634.3998,489.42947
RAJASTHAN_BUNDI,2025,1635.3678,486.27728
RAJASTHAN_JAIPUR,2019,14604.625,5007.504
RAJASTHAN_JAIPUR,2020,14592.6,5000.4863
RAJASTHAN_JAIPUR,2021,14574.713,4991.0635
RAJASTHAN_JAIPUR,2022,14560.484,4984.9463
RAJASTHAN_JAIPUR,2023,14545.412,4978.495
RAJASTHAN_JAIPUR,2024,14527.784,4969.876
RAJASTHAN_JAIPUR,2025,14514.269,4964.9336
RAJASTHAN_JODHPUR,2019,3674.8625,1284.1124
RAJASTHAN_JODHPUR,2020,3683.574,1275.1772
RAJASTHAN_JODHPUR,2021,3660.3816,1277.2312
RAJASTHAN_JODHPUR,2022,3705.0078,1287.2621
RAJASTHAN_JODHPUR,2023,3694.3828,1281.9867
RAJASTHAN_JODHPUR,2024,3719.0007,1288.6552
RAJASTHAN_JODHPUR,2025,3698.8677,1284.672
RAJASTHAN_KOTA,2019,2707.494,996.5282
RAJASTHAN_KOTA,2020,2733.621,992.1166
RAJASTHAN_KOTA,2021,2641.9595,962.5426
RAJASTHAN_KOTA,2022,2634.4817,946.0727
RAJASTHAN_KOTA,2023,2599.0315,925.1619
RAJASTHAN_KOTA,2024,2572.9133,905.47906
RAJASTHAN_KOTA,2025,2555.8203,890.3795
RAJASTHAN_UDAIPUR,2019,5951.421,2552.4844
RAJASTHAN_UDAIPUR,2020,6108.3535,2639.7324
RAJASTHAN_UDAIPUR,2021,5956.84,2575.5535
RAJASTHAN_UDAIPUR,2022,6035.304,2618.6357
RAJASTHAN_UDAIPUR,2023,5938.877,2586.126
RAJASTHAN_UDAIPUR,2024,6026.3145,2639.1782
RAJASTHAN_UDAIPUR,2025,5900.83,2580.2827
TAMILNADU_CHENNAI,2019,6963.0977,2598.4988
TAMILNADU_CHENNAI,2020,6987.8247,2593.763
TAMILNADU_CHENNAI,2021,6996.3164,2579.62
TAMILNADU_CHENNAI,2022,7009.5273,2568.5566
TAMILNADU_CHENNAI,2023,7044.9736,2569.6292
TAMILNADU_CHENNAI,2024,7073.376,2560.6328
TAMILNADU_CHENNAI,2025,7119.586,2569.0881
TAMILNADU_COIMBATORE,2019,3504.4136,1727.9915
TAMILNADU_COIMBATORE,2020,3506.4265,1730.7363
TAMILNADU_COIMBATORE,2021,3523.823,1741.4033
TAMILNADU_COIMBATORE,2022,3491.2268,1723.4838
TAMILNADU_COIMBATORE,2023,3495.2773,1716.498
TAMILNADU_COIMBATORE,2024,3482.1738,1724.9727
TAMILNADU_COIMBATORE,2025,3472.6277,1714.9038
TAMILNADU_CUDDALORE,2019,3726.7974,1316.3604
TAMILNADU_CUDDALORE,2020,3653.819,1292.6337
TAMILNADU_CUDDALORE,2021,3670.7695,1298.9895
TAMILNADU_CUDDALORE,2022,3631.011,1295.145
TAMILNADU_CUDDALORE,2023,3637.989,1299.5193
TAMILNADU_CUDDALORE,2024,3605.1365,1292.8154
TAMILNADU_CUDDALORE,2025,3610.7432,1300.6714
TAMILNADU_MADURAI,2019,3909.6064,1590.425
TAMILNADU_MADURAI,2020,3972.6013,1610.3403
TAMILNADU_MADURAI,2021,4050.2095,1642.6362
TAMILNADU_MADURAI,2022,4045.7812,1634.1212
TAMILNADU_MADURAI,2023,4006.2002,1605.4104
TAMILNADU_MADURAI,2024,4068.2974,1628.1686
TAMILNADU_MADURAI,2025,4137.035,1657.1761
TAMILNADU_SALEM,2019,3646.7412,1581.0913
TAMILNADU_SALEM,2020,3652.5715,1586.7264
TAMILNADU_SALEM,2021,3643.0159,1590.5558
TAMILNADU_SALEM,2022,3665.1724,1595.4761
TAMILNADU_SALEM,2023,3679.5713,1590.2019
TAMILNADU_SALEM,2024,3688.102,1600.4535
TAMILNADU_SALEM,2025,3679.6316,1598.4675
TAMILNADU_TIRUCHIRAPPALLI,2019,3159.6804,1520.2546
TAMILNADU_TIRUCHIRAPPALLI,2020,3168.791,1520.828
TAMILNADU_TIRUCHIRAPPALLI,2021,3184.4487,1522.3981
TAMILNADU_TIRUCHIRAPPALLI,2022,3176.6685,1517.842
TAMILNADU_TIRUCHIRAPPALLI,2023,3170.0767,1514.8322
TAMILNADU_TIRUCHIRAPPALLI,2024,3168.2798,1512.4602
TAMILNADU_TIRUCHIRAPPALLI,2025,3175.1553,1511.9839
TELANGANA_HYDERABAD,2019,5946.1455,2178.321
TELANGANA_HYDERABAD,2020,5953.7715,2196.829
TELANGANA_HYDERABAD,2021,5854.24,2167.1733
TELANGANA_HYDERABAD,2022,5905.669,2208.5762
TELANGANA_HYDERABAD,2023,5842.9365,2197.2612
TELANGANA_HYDERABAD,2024,5816.952,2201.1816
TELANGANA_HYDERABAD,2025,5797.546,2209.6655
TELANGANA_KARIMNAGAR,2019,1201.4281,1703.3367
TELANGANA_KARIMNAGAR,2020,1136.3289,1700.4794
TELANGANA_KARIMNAGAR,2021,1145.2255,1696.1914
TELANGANA_KARIMNAGAR,2022,1166.1656,1701.2815
TELANGANA_KARIMNAGAR,2023,1150.4878,1699.5327
TELANGANA_KARIMNAGAR,2024,1148.2485,1698.2839
TELANGANA_KARIMNAGAR,2025,1156.0281,1702.6125
TELANGANA_KHAMMAM,2019,1826.5254,1012.1576
TELANGANA_KHAMMAM,2020,1848.4663,1018.7097
TELANGANA_KHAMMAM,2021,1869.0043,1023.3885
TELANGANA_KHAMMAM,2022,1897.1522,1030.3253
TELANGANA_KHAMMAM,2023,1893.4358,1024.9554
TELANGANA_KHAMMAM,2024,1921.9822,1030.9766
TELANGANA_KHAMMAM,2025,1933.4868,1031.128
TELANGANA_MEDAK,2019,2658.9414,1344.851
TELANGANA_MEDAK,2020,2644.5732,1340.7245
TELANGANA_MEDAK,2021,2638.6707,1338.8776
TELANGANA_MEDAK,2022,2635.0264,1337.6396
TELANGANA_MEDAK,2023,2634.8071,1337.1152
TELANGANA_MEDAK,2024,2630.2798,1335.4575
TELANGANA_MEDAK,2025,2626.3408,1333.6815
TELANGANA_NALGONDA,2019,1663.973,839.06067
TELANGANA_NALGONDA,2020,1615.9374,820.13586
TELANGANA_NALGONDA,2021,1653.6338,832.279
TELANGANA_NALGONDA,2022,1616.546,813.6872
TELANGANA_NALGONDA,2023,1659.7517,827.0627
TELANGANA_NALGONDA,2024,1627.4177,807.69794
TELANGANA_NALGONDA,2025,1667.6865,822.8002
TELANGANA_NIZAMABAD,2019,2031.4087,1132.6022
TELANGANA_NIZAMABAD,2020,2016.9877,1131.7048
TELANGANA_NIZAMABAD,2021,2020.6123,1132.134
TELANGANA_NIZAMABAD,2022,2020.3226,1131.6532
TELANGANA_NIZAMABAD,2023,2015.1014,1131.2284
TELANGANA_NIZAMABAD,2024,2012.8231,1131.1354
TELANGANA_NIZAMABAD,2025,2011.0181,1130.9773
TELANGANA_SANGAREDDY,2019,5535.9575,2450.2922
TELANGANA_SANGAREDDY,2020,5595.7593,2457.7498
TELANGANA_SANGAREDDY,2021,5566.21,2431.375
TELANGANA_SANGAREDDY,2022,5640.0586,2441.233
TELANGANA_SANGAREDDY,2023,5620.8564,2415.6863
TELANGANA_SANGAREDDY,2024,5670.4355,2421.206
TELANGANA_SANGAREDDY,2025,5674.855,2402.1323
TELANGANA_WARANGALURBAN,2019,2254.4614,970.1099
TELANGANA_WARANGALURBAN,2020,2256.2654,960.9347
TELANGANA_WARANGALURBAN,2021,2284.1182,932.0305
TELANGANA_WARANGALURBAN,2022,2466.6177,892.9485
TELANGANA_WARANGALURBAN,2023,3012.5728,953.8967
TELANGANA_WARANGALURBAN,2024,4126.2803,1201.8405
TELANGANA_WARANGALURBAN,2025,5983.8984,1662.364
UTTARAKHAND_DEHRADUN,2019,2854.8057,814.69464
UTTARAKHAND_DEHRADUN,2020,2775.3245,819.6003
UTTARAKHAND_DEHRADUN,2021,2696.5063,789.8197
UTTARAKHAND_DEHRADUN,2022,2650.6423,779.7782
UTTARAKHAND_DEHRADUN,2023,2597.3643,769.0354
UTTARAKHAND_DEHRADUN,2024,2593.004,759.65753
UTTARAKHAND_DEHRADUN,2025,2639.6655,765.7906
UTTARAKHAND_NAINITAL,2019,1950.9744,665.7916
UTTARAKHAND_NAINITAL,2020,1905.855,660.2833
UTTARAKHAND_NAINITAL,2021,1879.3766,643.63354
UTTARAKHAND_NAINITAL,2022,1832.9639,632.93665
UTTARAKHAND_NAINITAL,2023,1863.5201,622.5033
UTTARAKHAND_NAINITAL,2024,1861.8529,622.5748
UTTARAKHAND_NAINITAL,2025,1879.3019,612.60693
UTTARAKHAND_RUDRAPRAYAG,2019,160.90219,41.508022
UTTARAKHAND_RUDRAPRAYAG,2020,158.53635,47.76635
UTTARAKHAND_RUDRAPRAYAG,2021,160.67822,48.53709
UTTARAKHAND_RUDRAPRAYAG,2022,178.14906,52.880135
UTTARAKHAND_RUDRAPRAYAG,2023,185.88225,56.43298
UTTARAKHAND_RUDRAPRAYAG,2024,186.20438,59.59155
UTTARAKHAND_RUDRAPRAYAG,2025,189.24591,63.635445
UTTARPRADESH_AGRA,2019,6663.7285,2284.2603
UTTARPRADESH_AGRA,2020,6665.4746,2289.1772
UTTARPRADESH_AGRA,2021,6610.9893,2268.3901
UTTARPRADESH_AGRA,2022,6569.345,2249.0056
UTTARPRADESH_AGRA,2023,6523.1914,2228.6853
UTTARPRADESH_AGRA,2024,6485.543,2215.6016
UTTARPRADESH_AGRA,2025,6472.647,2217.6758
UTTARPRADESH_ALLAHABAD,2019,7529.0835,3540.5688
UTTARPRADESH_ALLAHABAD,2020,7472.3037,3508.692
UTTARPRADESH_ALLAHABAD,2021,7667.782,3576.0627
UTTARPRADESH_ALLAHABAD,2022,7755.9043,3615.02
UTTARPRADESH_ALLAHABAD,2023,7863.845,3639.2937
UTTARPRADESH_ALLAHABAD,2024,7814.1006,3610.4875
UTTARPRADESH_ALLAHABAD,2025,7902.3877,3625.058
UTTARPRADESH_BAREILLY,2019,5246.3115,2563.0137
UTTARPRADESH_BAREILLY,2020,5433.092,2612.4492
UTTARPRADESH_BAREILLY,2021,5631.241,2639.222
UTTARPRADESH_BAREILLY,2022,5800.7915,2654.3293
UTTARPRADESH_BAREILLY,2023,6002.6465,2698.4668
UTTARPRADESH_BAREILLY,2024,6188.286,2751.1204
UTTARPRADESH_BAREILLY,2025,6356.6963,2819.8567
UTTARPRADESH_BULANDSHAHR,2019,6810.961,2593.4417
UTTARPRADESH_BULANDSHAHR,2020,6826.5625,2619.0935
UTTARPRADESH_BULANDSHAHR,2021,6822.912,2625.1594
UTTARPRADESH_BULANDSHAHR,2022,6801.3325,2613.54
UTTARPRADESH_BULANDSHAHR,2023,6765.664,2591.2036
UTTARPRADESH_BULANDSHAHR,2024,6736.5522,2573.256
UTTARPRADESH_BULANDSHAHR,2025,6722.733,2566.7346
UTTARPRADESH_FIROZABAD,2019,3576.6177,1314.2231
UTTARPRADESH_FIROZABAD,2020,3506.6099,1269.5123
UTTARPRADESH_FIROZABAD,2021,3533.577,1300.1519
UTTARPRADESH_FIROZABAD,2022,3549.1914,1284.5967
UTTARPRADESH_FIROZABAD,2023,3549.865,1272.6879
UTTARPRADESH_FIROZABAD,2024,3610.734,1289.545
UTTARPRADESH_FIROZABAD,2025,3567.4084,1271.1611
UTTARPRADESH_GHAZIABAD,2019,9123.018,3038.2222
UTTARPRADESH_GHAZIABAD,2020,9118.289,3049.5825
UTTARPRADESH_GHAZIABAD,2021,9115.443,3041.891
UTTARPRADESH_GHAZIABAD,2022,9038.765,3026.4631
UTTARPRADESH_GHAZIABAD,2023,8995.559,3014.5874
UTTARPRADESH_GHAZIABAD,2024,8933.784,2992.8967
UTTARPRADESH_GHAZIABAD,2025,8897.904,2973.179
UTTARPRADESH_GORAKHPUR,2019,5079.3604,2605.249
UTTARPRADESH_GORAKHPUR,2020,5095.5117,2614.9539
UTTARPRADESH_GORAKHPUR,2021,5118.0254,2611.6572
UTTARPRADESH_GORAKHPUR,2022,5106.4355,2607.8677
UTTARPRADESH_GORAKHPUR,2023,5146.4463,2619.581
UTTARPRADESH_GORAKHPUR,2024,5146.1636,2620.1753
UTTARPRADESH_GORAKHPUR,2025,5172.8594,2626.1113
UTTARPRADESH_JHANSI,2019,2559.1917,1272.5627
UTTARPRADESH_JHANSI,2020,2613.5886,1293.9553
UTTARPRADESH_JHANSI,2021,2586.98,1277.4945
UTTARPRADESH_JHANSI,2022,2606.2622,1286.277
UTTARPRADESH_JHANSI,2023,2608.6968,1280.1836
UTTARPRADESH_JHANSI,2024,2605.611,1279.3959
UTTARPRADESH_JHANSI,2025,2624.968,1281.4167
UTTARPRADESH_KANPURNAGAR,2019,6071.9004,2665.7236
UTTARPRADESH_KANPURNAGAR,2020,5986.4824,2637.0657
UTTARPRADESH_KANPURNAGAR,2021,5952.2876,2621.9463
UTTARPRADESH_KANPURNAGAR,2022,5887.8647,2597.5266
UTTARPRADESH_KANPURNAGAR,2023,5831.5107,2578.5488
UTTARPRADESH_KANPURNAGAR,2024,5770.786,2555.6257
UTTARPRADESH_KANPURNAGAR,2025,5712.5938,2535.6406
UTTARPRADESH_LUCKNOW,2019,6606.544,2755.9497
UTTARPRADESH_LUCKNOW,2020,6592.8213,2761.9233
UTTARPRADESH_LUCKNOW,2021,6563.6455,2760.3352
UTTARPRADESH_LUCKNOW,2022,6530.373,2756.4646
UTTARPRADESH_LUCKNOW,2023,6500.0156,2753.5247
UTTARPRADESH_LUCKNOW,2024,6469.585,2751.6877
UTTARPRADESH_LUCKNOW,2025,6442.4395,2751.616
UTTARPRADESH_MATHURA,2019,3275.0376,1574.5573
UTTARPRADESH_MATHURA,2020,3328.6235,1579.1848
UTTARPRADESH_MATHURA,2021,3299.7034,1574.6509
UTTARPRADESH_MATHURA,2022,3209.9163,1567.9666
UTTARPRADESH_MATHURA,2023,3125.6262,1554.3196
UTTARPRADESH_MATHURA,2024,3087.9136,1550.7773
UTTARPRADESH_MATHURA,2025,3101.897,1550.0771
UTTARPRADESH_MEERUT,2019,6649.8345,3031.954
UTTARPRADESH_MEERUT,2020,6581.1943,3032.1047
UTTARPRADESH_MEERUT,2021,6616.499,3053.2695
UTTARPRADESH_MEERUT,2022,6597.1514,3056.1956
UTTARPRADESH_MEERUT,2023,6569.054,3061.6858
UTTARPRADESH_MEERUT,2024,6620.078,3072.451
UTTARPRADESH_MEERUT,2025,6606.7686,3069.5537
UTTARPRADESH_MORADABAD,2019,5292.12,2449.4934
UTTARPRADESH_MORADABAD,2020,5153.567,2376.516
UTTARPRADESH_MORADABAD,2021,5199.9106,2390.012
UTTARPRADESH_MORADABAD,2022,5396.1357,2476.3408
UTTARPRADESH_MORADABAD,2023,5577.001,2554.1782
UTTARPRADESH_MORADABAD,2024,5590.675,2549.5913
UTTARPRADESH_MORADABAD,2025,5443.2334,2467.373
UTTARPRADESH_SAHARANPUR,2019,6234.712,2841.6396
UTTARPRADESH_SAHARANPUR,2020,6170.7036,2844.27
UTTARPRADESH_SAHARANPUR,2021,6131.3496,2820.676
UTTARPRADESH_SAHARANPUR,2022,6051.116,2810.4478
UTTARPRADESH_SAHARANPUR,2023,6012.992,2791.4893
UTTARPRADESH_SAHARANPUR,2024,5946.9224,2767.8716
UTTARPRADESH_SAHARANPUR,2025,5886.249,2754.649
UTTARPRADESH_SONBHADRA,2019,1813.1412,1146.3899
UTTARPRADESH_SONBHADRA,2020,1859.4479,1167.7938
UTTARPRADESH_SONBHADRA,2021,1897.9666,1180.1868
UTTARPRADESH_SONBHADRA,2022,1927.6343,1196.0874
UTTARPRADESH_SONBHADRA,2023,1963.5406,1209.0693
UTTARPRADESH_SONBHADRA,2024,1999.9075,1223.8832
UTTARPRADESH_SONBHADRA,2025,2041.622,1236.6421
UTTARPRADESH_UNNAO,2019,4046.2566,2037.475
UTTARPRADESH_UNNAO,2020,4048.598,2044.1667
UTTARPRADESH_UNNAO,2021,4039.7979,2034.7173
UTTARPRADESH_UNNAO,2022,4042.676,2034.4722
UTTARPRADESH_UNNAO,2023,4028.7095,2021.6802
UTTARPRADESH_UNNAO,2024,4037.4373,2030.7898
UTTARPRADESH_UNNAO,2025,4007.1687,2022.8655
UTTARPRADESH_VARANASI,2019,5227.4106,2116.3792
UTTARPRADESH_VARANASI,2020,5262.847,2112.7578
UTTARPRADESH_VARANASI,2021,5338.837,2124.9695
UTTARPRADESH_VARANASI,2022,5394.6753,2129.5295
UTTARPRADESH_VARANASI,2023,5466.3174,2139.8135
UTTARPRADESH_VARANASI,2024,5530.1675,2147.6453
UTTARPRADESH_VARANASI,2025,5600.34,2157.706
WESTBENGAL_BANKURA,2019,3630.2222,2046.1614
WESTBENGAL_BANKURA,2020,3604.9568,2031.519
WESTBENGAL_BANKURA,2021,3626.082,2042.8344
WESTBENGAL_BANKURA,2022,3630.7822,2042.5499
WESTBENGAL_BANKURA,2023,3606.8096,2033.1791
WESTBENGAL_BANKURA,2024,3606.4014,2032.5647
WESTBENGAL_BANKURA,2025,3610.573,2034.6102
WESTBENGAL_MALDAH,2019,4593.5293,2333.354
WESTBENGAL_MALDAH,2020,4568.7944,2328.267
WESTBENGAL_MALDAH,2021,4574.9575,2330.5955
WESTBENGAL_MALDAH,2022,4572.877,2328.3982
WESTBENGAL_MALDAH,2023,4569.7197,2328.4731
WESTBENGAL_MALDAH,2024,4571.6787,2329.2964
WESTBENGAL_MALDAH,2025,4571.0615,2329.2593
WESTBENGAL_MURSHIDABAD,2019,6036.1436,3312.8728
WESTBENGAL_MURSHIDABAD,2020,6020.252,3305.1326
WESTBENGAL_MURSHIDABAD,2021,6021.284,3310.4272
WESTBENGAL_MURSHIDABAD,2022,6026.711,3307.9355
WESTBENGAL_MURSHIDABAD,2023,6023.5127,3307.3823
WESTBENGAL_MURSHIDABAD,2024,6025.367,3309.4646
WESTBENGAL_MURSHIDABAD,2025,6026.798,3308.6436
WESTBENGAL_NADIA,2019,3837.289,1601.2703
WESTBENGAL_NADIA,2020,3828.3,1597.2526
WESTBENGAL_NADIA,2021,3823.7996,1605.3169
WESTBENGAL_NADIA,2022,3841.9417,1606.2312
WESTBENGAL_NADIA,2023,3843.5933,1606.7622
WESTBENGAL_NADIA,2024,3848.3826,1610.8885
WESTBENGAL_NADIA,2025,3857.6343,1611.8616
WESTBENGAL_PURBAMEDINIPUR,2019,3248.752,2365.0122
WESTBENGAL_PURBAMEDINIPUR,2020,3235.5876,2357.547
WESTBENGAL_PURBAMEDINIPUR,2021,3305.723,2404.6357
WESTBENGAL_PURBAMEDINIPUR,2022,3340.164,2421.8264
WESTBENGAL_PURBAMEDINIPUR,2023,3380.6116,2440.787
WESTBENGAL_PURBAMEDINIPUR,2024,3379.893,2440.2505
WESTBENGAL_PURBAMEDINIPUR,2025,3318.3215,2410.4685
