Year,2019,,,,,2020,,,,,2021,,,,,2022,,,,,2023,,,,,2024,,,,,2025,,,,
Location,Total cases,New smear positive cases,Population,Relative TB ,Relative Smear +ve,Total cases,New smear positive cases,Population,Relative TB ,Relative Smear +ve,Total cases,New smear positive cases,Population,Relative TB ,Relative Smear +ve,Total cases,New smear positive cases,Population,Relative TB ,Relative Smear +ve,Total cases,New smear positive cases,Population,Relative TB ,Relative Smear +ve,Total cases,New smear positive cases,Population,Relative TB ,Relative Smear +ve,Total cases,New smear positive cases,Population,Relative TB ,Relative Smear +ve
ANDHRAPRADESH_ANANTAPUR,5223.31,2534.66,4394615,0.12,0.06,5217.99,2533.5,4429336,0.12,0.06,5218.71,2533.97,4463991,0.12,0.06,5218.96,2534.13,4492062,0.12,0.06,5219.04,2534.18,4520199,0.12,0.06,5219.07,2534.19,4548270,0.11,0.06,5219.08,2534.2,4576341,0.11,0.06
ANDHRAPRADESH_CHITTOOR,4825.14,2392.49,4488416,0.11,0.05,4805.61,2385.27,4523878,0.11,0.05,4804.17,2385.39,4559273,0.11,0.05,4804.72,2385.06,4587943,0.1,0.05,4804.66,2385.12,4616680,0.1,0.05,4804.68,2385.08,4645350,0.1,0.05,4804.68,2385.09,4674020,0.1,0.05
ANDHRAPRADESH_EASTGODAVARI,12120.28,5946.18,5544292,0.22,0.11,12096,5928.86,5588097,0.22,0.11,12115.93,5939.27,5631819,0.22,0.11,12105.72,5933.83,5667233,0.21,0.1,12111.04,5936.68,5702731,0.21,0.1,12108.26,5935.19,5738145,0.21,0.1,12109.72,5935.97,5773559,0.21,0.1
ANDHRAPRADESH_GUNTUR,7215.6,3434.55,5261972,0.14,0.07,7220.03,3435.03,5303546,0.14,0.06,7223.63,3435.15,5345041,0.14,0.06,7225.13,3435.03,5378652,0.13,0.06,7225.79,3434.93,5412342,0.13,0.06,7226.1,3434.86,5445953,0.13,0.06,7226.25,3434.83,5479564,0.13,0.06
ANDHRAPRADESH_KRISHNA,5414.4,2485.08,4874290,0.11,0.05,5413.8,2486.55,4912801,0.11,0.05,5413.76,2486.56,4951239,0.11,0.05,5413.76,2486.56,4982374,0.11,0.05,5413.76,2486.56,5013582,0.11,0.05,5413.76,2486.56,5044717,0.11,0.05,5413.76,2486.56,5075852,0.11,0.05
ANDHRAPRADESH_KURNOOL,6097.13,2288,4355103,0.14,0.05,6099.61,2290.99,4389512,0.14,0.05,6101.51,2292.05,4423856,0.14,0.05,6102.11,2292.37,4451674,0.14,0.05,6102.3,2292.47,4479558,0.14,0.05,6102.36,2292.49,4507376,0.14,0.05,6102.37,2292.5,4535194,0.13,0.05
ANDHRAPRADESH_PRAKASAM,4469.71,1934.33,3651420,0.12,0.05,4463.32,1933.1,3680269,0.12,0.05,4462.93,1933.18,3709064,0.12,0.05,4462.87,1933.19,3732388,0.12,0.05,4462.86,1933.19,3755766,0.12,0.05,4462.86,1933.2,3779090,0.12,0.05,4462.86,1933.2,3802414,0.12,0.05
ANDHRAPRADESH_SRIKAKULAM,3635.87,1709.54,2905271,0.13,0.06,3639.85,1710.83,2928225,0.12,0.06,3639.92,1710.85,2951136,0.12,0.06,3639.92,1710.85,2969694,0.12,0.06,3639.92,1710.85,2988295,0.12,0.06,3639.92,1710.85,3006853,0.12,0.06,3639.92,1710.85,3025411,0.12,0.06
ANDHRAPRADESH_SRIPOTTISRIRAMULUNELLORE,3628.99,1706.52,3192208,0.11,0.05,3612.88,1703.84,3217429,0.11,0.05,3612.4,1703.66,3242602,0.11,0.05,3612.43,1703.64,3262992,0.11,0.05,3612.44,1703.63,3283430,0.11,0.05,3612.44,1703.63,3303820,0.11,0.05,3612.44,1703.63,3324210,0.11,0.05
ANDHRAPRADESH_VISAKHAPATNAM,6015.41,2786.85,4615031,0.13,0.06,6017.64,2787.71,4651494,0.13,0.06,6017.65,2787.7,4687888,0.13,0.06,6017.65,2787.69,4717367,0.13,0.06,6017.65,2787.69,4746915,0.13,0.06,6017.65,2787.69,4776394,0.13,0.06,6017.65,2787.69,4805873,0.13,0.06
ANDHRAPRADESH_VIZIANAGARAM,4148.44,1885.6,2521482,0.16,0.07,4145.48,1886.11,2541404,0.16,0.07,4145.85,1886.31,2561288,0.16,0.07,4145.9,1886.35,2577394,0.16,0.07,4145.9,1886.35,2593538,0.16,0.07,4145.91,1886.35,2609644,0.16,0.07,4145.91,1886.35,2625750,0.16,0.07
ASSAM_BONGAIGAON,2355.88,640.87,805114,0.29,0.08,2421.29,646.8,813918,0.3,0.08,2422.25,647.1,822722,0.29,0.08,2422.34,647.15,830587,0.29,0.08,2422.36,647.16,838452,0.29,0.08,2422.36,647.17,846293,0.29,0.08,2422.36,647.17,854158,0.28,0.08
ASSAM_CACHAR,3312.68,1069.06,1908081,0.17,0.06,3335.89,1070.88,1928946,0.17,0.06,3335.95,1070.89,1949811,0.17,0.05,3335.95,1070.89,1968451,0.17,0.05,3335.95,1070.89,1987091,0.17,0.05,3335.95,1070.89,2005675,0.17,0.05,3335.95,1070.89,2024315,0.16,0.05
ASSAM_DHEMAJI,1496.72,468.13,756143,0.2,0.06,1495.76,470.51,764412,0.2,0.06,1495.06,471.08,772681,0.19,0.06,1496.21,471.85,780068,0.19,0.06,1497.41,472.55,787455,0.19,0.06,1498.48,473.17,794820,0.19,0.06,1499.44,473.73,802207,0.19,0.06
ASSAM_DIBRUGARH,3149.52,1216.34,1459092,0.22,0.08,3107.38,1216.25,1475047,0.21,0.08,3106.7,1216.18,1491002,0.21,0.08,3106.73,1216.19,1505256,0.21,0.08,3106.73,1216.19,1519510,0.2,0.08,3106.73,1216.19,1533721,0.2,0.08,3106.73,1216.19,1547975,0.2,0.08
ASSAM_GOLAGHAT,1700.26,792.4,1163403,0.15,0.07,1755.28,798.45,1176125,0.15,0.07,1755.6,798.53,1188847,0.15,0.07,1755.61,798.54,1200212,0.15,0.07,1755.61,798.54,1211577,0.14,0.07,1755.61,798.54,1222908,0.14,0.07,1755.61,798.54,1234273,0.14,0.06
ASSAM_HAILAKANDI,689.8,335.73,724475,0.1,0.05,704.56,338.17,732397,0.1,0.05,704.75,338.19,740319,0.1,0.05,704.75,338.19,747396,0.09,0.05,704.75,338.19,754473,0.09,0.04,704.75,338.19,761529,0.09,0.04,704.75,338.19,768606,0.09,0.04
ASSAM_JORHAT,1398.85,515.33,1199250,0.12,0.04,1480.04,527.52,1212364,0.12,0.04,1482.69,528.83,1225478,0.12,0.04,1484.77,529.95,1237193,0.12,0.04,1486.62,530.94,1248908,0.12,0.04,1488.26,531.82,1260588,0.12,0.04,1489.71,532.6,1272303,0.12,0.04
ASSAM_KAMRUP,3463.21,1012.4,1667289,0.21,0.06,3496.74,1019.56,1685521,0.21,0.06,3505.77,1024.37,1703753,0.21,0.06,3513.25,1028.62,1720040,0.2,0.06,3519.88,1032.4,1736327,0.2,0.06,3525.78,1035.77,1752566,0.2,0.06,3531.02,1038.76,1768853,0.2,0.06
ASSAM_KARIMGANJ,1082.46,464.72,1337395,0.08,0.03,1101.7,469.28,1352020,0.08,0.03,1104.85,469.96,1366645,0.08,0.03,1107.46,470.52,1379710,0.08,0.03,1109.77,471.14,1392775,0.08,0.03,1111.8,471.93,1405801,0.08,0.03,1113.6,472.63,1418866,0.08,0.03
ASSAM_LAKHIMPUR,1589.48,702.44,1143587,0.14,0.06,1677.6,713.43,1156092,0.15,0.06,1677.99,713.47,1168597,0.14,0.06,1677.99,713.47,1179768,0.14,0.06,1677.99,713.47,1190939,0.14,0.06,1677.99,713.47,1202077,0.14,0.06,1677.99,713.47,1213248,0.14,0.06
ASSAM_NAGAON,2799.47,1207.67,3105563,0.09,0.04,2802.04,1211.18,3139523,0.09,0.04,2802.02,1211.2,3173483,0.09,0.04,2802.02,1211.2,3203820,0.09,0.04,2802.02,1211.2,3234157,0.09,0.04,2802.02,1211.2,3264404,0.09,0.04,2802.02,1211.2,3294741,0.09,0.04
ASSAM_NALBARI,1621.26,561.57,846080,0.19,0.07,1501.35,544.15,855332,0.18,0.06,1491.7,542.37,864584,0.17,0.06,1490.63,542.18,872849,0.17,0.06,1490.52,542.16,881114,0.17,0.06,1490.5,542.15,889354,0.17,0.06,1490.5,542.15,897619,0.17,0.06
ASSAM_SIVASAGAR,2261.89,735.27,1264038,0.18,0.06,2318.06,741.98,1277860,0.18,0.06,2318.52,742,1291682,0.18,0.06,2318.52,742,1304030,0.18,0.06,2318.52,742,1316378,0.18,0.06,2318.52,742,1328689,0.17,0.06,2318.52,742,1341037,0.17,0.06
ASSAM_SONITPUR,3490.3,1684.04,2116496,0.16,0.08,3522.85,1694.98,2139640,0.16,0.08,3527.11,1697.23,2162784,0.16,0.08,3528.66,1698.06,2183460,0.16,0.08,3529.25,1698.37,2204136,0.16,0.08,3529.46,1698.48,2224750,0.16,0.08,3529.54,1698.53,2245426,0.16,0.08
ASSAM_TINSUKIA,2931.96,1165.65,1447225,0.2,0.08,2974.86,1170.52,1463051,0.2,0.08,2975.17,1170.54,1478877,0.2,0.08,2975.18,1170.54,1493015,0.2,0.08,2975.18,1170.54,1507153,0.2,0.08,2975.18,1170.54,1521248,0.2,0.08,2975.18,1170.54,1535386,0.19,0.08
BIHAR_PATNA,4797.9,1458.87,6627975,0.07,0.02,4793.2,1454.44,6726796,0.07,0.02,4789.47,1453.68,6825561,0.07,0.02,4788.33,1453.6,6927376,0.07,0.02,4787.98,1453.62,7029247,0.07,0.02,4787.86,1453.63,7131062,0.07,0.02,4787.82,1453.64,7232933,0.07,0.02
BIHAR_SAMASTIPUR,2035.68,1104.43,4885077,0.04,0.02,2033.72,1105.29,4957912,0.04,0.02,2027.85,1104.33,5030706,0.04,0.02,2022.78,1103.48,5105748,0.04,0.02,2018.43,1102.75,5180831,0.04,0.02,2014.7,1102.12,5255873,0.04,0.02,2011.5,1101.57,5330956,0.04,0.02
GOA_NORTHGOA,1343.12,484.98,863159,0.16,0.06,1367.26,488.34,868203,0.16,0.06,1367.99,488.63,873808,0.16,0.06,1368.13,488.69,878292,0.16,0.06,1368.16,488.71,882776,0.15,0.06,1368.16,488.71,887260,0.15,0.06,1368.17,488.71,891744,0.15,0.05
GOA_SOUTHGOA,1082.27,416.93,675491,0.16,0.06,1044.49,412.25,679439,0.15,0.06,1044.32,412.18,683825,0.15,0.06,1044.32,412.18,687334,0.15,0.06,1044.32,412.18,690843,0.15,0.06,1044.32,412.18,694352,0.15,0.06,1044.32,412.18,697861,0.15,0.06
GUJARAT_BHARUCH,2230,1128,1743160,0.13,0.06,2247.23,1135.51,1766920,0.13,0.06,2247.25,1135.54,1790680,0.13,0.06,2247.24,1135.53,1812747,0.12,0.06,2247.23,1135.53,1834788,0.12,0.06,2247.23,1135.53,1856855,0.12,0.06,2247.23,1135.53,1878922,0.12,0.06
GUJARAT_GANDHINAGAR,2372.65,858.74,1559561,0.15,0.06,2364.88,859.67,1580819,0.15,0.05,2364.66,859.4,1602077,0.15,0.05,2364.43,859.14,1621819,0.15,0.05,2364.22,858.91,1641538,0.14,0.05,2364.04,858.7,1661280,0.14,0.05,2363.88,858.52,1681022,0.14,0.05
GUJARAT_JAMNAGAR,2281.32,975.92,2426913,0.09,0.04,2297.73,980.18,2459993,0.09,0.04,2297.85,980.21,2493073,0.09,0.04,2297.85,980.21,2523795,0.09,0.04,2297.85,980.21,2554482,0.09,0.04,2297.85,980.21,2585204,0.09,0.04,2297.85,980.21,2615926,0.09,0.04
GUJARAT_RAJKOT,3837.87,1556.82,4271032,0.09,0.04,3846.55,1528.51,4329248,0.09,0.04,3845.85,1517.76,4387464,0.09,0.03,3845.53,1513.68,4441531,0.09,0.03,3845.41,1512.13,4495535,0.09,0.03,3845.36,1511.55,4549602,0.08,0.03,3845.34,1511.33,4603669,0.08,0.03
GUJARAT_SURAT,8281.7,3462.97,6833201,0.12,0.05,8307.49,3456.71,6926341,0.12,0.05,8299.34,3452.22,7019481,0.12,0.05,8296.91,3450.91,7105982,0.12,0.05,8296.2,3450.53,7192383,0.12,0.05,8295.99,3450.41,7278884,0.11,0.05,8295.93,3450.38,7365385,0.11,0.05
GUJARAT_VADODARA,4025.85,1562.6,4673204,0.09,0.03,4019.29,1563.23,4736902,0.08,0.03,4019.47,1562.23,4800600,0.08,0.03,4019.5,1562.05,4859758,0.08,0.03,4019.51,1562.02,4918847,0.08,0.03,4019.51,1562.01,4978005,0.08,0.03,4019.51,1562.01,5037163,0.08,0.03
GUJARAT_VALSAD,1936.92,1003.57,1914291,0.1,0.05,1939.56,1013.98,1940384,0.1,0.05,1939.61,1013.93,1966477,0.1,0.05,1939.58,1013.91,1990710,0.1,0.05,1939.58,1013.91,2014915,0.1,0.05,1939.58,1013.91,2039148,0.1,0.05,1939.58,1013.91,2063381,0.09,0.05
HARYANA_BHIWANI,2215.44,870.53,1842521,0.12,0.05,2194.94,870.2,1868547,0.12,0.05,2195.28,870.1,1894637,0.12,0.05,2195.59,870.02,1917964,0.11,0.05,2195.85,869.95,1941291,0.11,0.04,2196.08,869.89,1964682,0.11,0.04,2196.28,869.84,1988009,0.11,0.04
HARYANA_FARIDABAD,3548.51,1050.69,2034620,0.17,0.05,3561.87,1050.72,2063360,0.17,0.05,3561.88,1050.72,2092171,0.17,0.05,3561.88,1050.72,2117930,0.17,0.05,3561.88,1050.72,2143689,0.17,0.05,3561.88,1050.72,2169519,0.16,0.05,3561.88,1050.72,2195278,0.16,0.05
HARYANA_PANCHKULA,1464.21,620.82,632104,0.23,0.1,1503.16,622.88,641033,0.23,0.1,1506.29,624.17,649984,0.23,0.1,1508.54,625.09,657987,0.23,0.1,1510.16,625.75,665990,0.23,0.09,1511.33,626.21,674015,0.22,0.09,1512.17,626.53,682018,0.22,0.09
HARYANA_YAMUNANAGAR,1175.72,568.5,1373216,0.09,0.04,1171.96,570.18,1392613,0.08,0.04,1171.74,570.14,1412058,0.08,0.04,1171.77,570.14,1429444,0.08,0.04,1171.77,570.14,1446830,0.08,0.04,1171.77,570.14,1464263,0.08,0.04,1171.77,570.14,1481649,0.08,0.04
HIMACHALPRADESH_KANGRA,2883.12,993.14,1602729,0.18,0.06,2920.79,992.47,1613048,0.18,0.06,2920.79,992.47,1623367,0.18,0.06,2920.79,992.47,1631490,0.18,0.06,2920.79,992.47,1639613,0.18,0.06,2920.79,992.47,1647736,0.18,0.06,2920.79,992.47,1655859,0.18,0.06
HIMACHALPRADESH_KULLU,3336.12,612.44,465195,0.72,0.13,3320.96,611.35,468190,0.71,0.13,3320.86,611.5,471185,0.7,0.13,3320.68,611.46,473543,0.7,0.13,3320.64,611.46,475901,0.7,0.13,3320.62,611.46,478259,0.69,0.13,3320.61,611.46,480617,0.69,0.13
HIMACHALPRADESH_MANDI,2864.77,803.83,1062853,0.27,0.08,2868.09,803.54,1069696,0.27,0.08,2868.09,803.54,1076539,0.27,0.07,2868.09,803.54,1081926,0.27,0.07,2868.09,803.54,1087313,0.26,0.07,2868.09,803.54,1092700,0.26,0.07,2868.09,803.54,1098087,0.26,0.07
HIMACHALPRADESH_SHIMLA,2670.91,695.32,864923,0.31,0.08,2637.67,695.37,870492,0.3,0.08,2637.67,695.37,876061,0.3,0.08,2637.67,695.37,880445,0.3,0.08,2637.67,695.37,884829,0.3,0.08,2637.67,695.37,889213,0.3,0.08,2637.67,695.37,893597,0.3,0.08
HIMACHALPRADESH_SIRMAUR,1284.17,380.38,563757,0.23,0.07,1326.12,379.3,567387,0.23,0.07,1326.14,379.31,571017,0.23,0.07,1326.17,379.32,573874,0.23,0.07,1326.18,379.32,576731,0.23,0.07,1326.18,379.32,579588,0.23,0.07,1326.18,379.32,582445,0.23,0.07
HIMACHALPRADESH_SOLAN,1196.3,450.07,613210,0.2,0.07,1221.72,453.76,617158,0.2,0.07,1223.19,454.6,621106,0.2,0.07,1223.56,454.81,624214,0.2,0.07,1223.65,454.87,627322,0.2,0.07,1223.67,454.88,630430,0.19,0.07,1223.68,454.89,633538,0.19,0.07
HIMACHALPRADESH_UNA,932.8,364.84,554072,0.17,0.07,934.35,364.73,557639,0.17,0.07,934.36,364.73,561206,0.17,0.06,934.36,364.73,564014,0.17,0.06,934.36,364.74,566822,0.16,0.06,934.36,364.74,569630,0.16,0.06,934.36,364.74,572438,0.16,0.06
JHARKHAND_DHANBAD,2211.88,854.63,3041698,0.07,0.03,2217.78,851.21,3085124,0.07,0.03,2216.31,849.48,3128550,0.07,0.03,2215.14,848.75,3169049,0.07,0.03,2214.27,848.44,3209466,0.07,0.03,2213.62,848.31,3249883,0.07,0.03,2213.14,848.25,3290382,0.07,0.03
JHARKHAND_RANCHI,3321.61,1349.18,3301758,0.1,0.04,3324.63,1357.93,3348897,0.1,0.04,3328.37,1359.76,3396036,0.1,0.04,3329.46,1360.29,3439997,0.1,0.04,3329.78,1360.44,3483870,0.1,0.04,3329.88,1360.48,3527743,0.09,0.04,3329.9,1360.5,3571704,0.09,0.04
KARNATAKA_BIDAR,2186.5,754.86,1790680,0.12,0.04,2216.22,794.15,1800384,0.12,0.04,2213.76,775.66,1810088,0.12,0.04,2214.44,785.74,1816432,0.12,0.04,2214.06,780.24,1822741,0.12,0.04,2214.27,783.24,1829050,0.12,0.04,2214.16,781.61,1835359,0.12,0.04
KARNATAKA_CHITRADURGA,2320.81,1140.92,1748927,0.13,0.07,2309.39,1136.35,1758405,0.13,0.06,2306.34,1134.8,1767883,0.13,0.06,2304.77,1133.99,1774079,0.13,0.06,2304.07,1133.64,1780241,0.13,0.06,2303.74,1133.47,1786403,0.13,0.06,2303.59,1133.39,1792565,0.13,0.06
KARNATAKA_DAKSHINAKANNADA,2616.42,1097.65,2194747,0.12,0.05,2684.96,1102,2206641,0.12,0.05,2686.02,1102.05,2218535,0.12,0.05,2686.03,1102.05,2226310,0.12,0.05,2686.03,1102.05,2234043,0.12,0.05,2686.04,1102.05,2241776,0.12,0.05,2686.04,1102.05,2249509,0.12,0.05
KARNATAKA_DAVANAGERE,2323.26,1060.27,2050737,0.11,0.05,2329.68,1063.72,2061851,0.11,0.05,2330.27,1064.02,2072965,0.11,0.05,2330.35,1064.06,2080230,0.11,0.05,2330.36,1064.06,2087456,0.11,0.05,2330.36,1064.06,2094682,0.11,0.05,2330.36,1064.06,2101908,0.11,0.05
