Year,2019,,,,,2020,,,,,2021,,,,,2022,,,,,2023,,,,,2024,,,,,2025,,,,
KARNATAKA_DHARWAD,1753.86,768.46,1945496,0.09,0.04,1750.87,768.82,1956039,0.09,0.04,1751,768.87,1966582,0.09,0.04,1751.02,768.87,1973474,0.09,0.04,1751.03,768.86,1980329,0.09,0.04,1751.03,768.86,1987184,0.09,0.04,1751.03,768.86,1994039,0.09,0.04
KARNATAKA_HASSAN,1744.54,946.96,1870948,0.09,0.05,1758.78,947.72,1881087,0.09,0.05,1759.64,947.95,1891226,0.09,0.05,1759.88,948.03,1897854,0.09,0.05,1759.97,948.06,1904446,0.09,0.05,1760,948.07,1911038,0.09,0.05,1760.01,948.08,1917630,0.09,0.05
KARNATAKA_HAVERI,2003.8,922.77,2050737,0.1,0.04,2014.96,924.38,2061851,0.1,0.04,2015.03,924.39,2072965,0.1,0.04,2015.03,924.39,2080230,0.1,0.04,2015.03,924.39,2087456,0.1,0.04,2015.03,924.39,2094682,0.1,0.04,2015.03,924.39,2101908,0.1,0.04
KARNATAKA_KOLAR,1630.86,841.59,1622372,0.1,0.05,1621.7,838.9,1631164,0.1,0.05,1621.54,838.86,1639956,0.1,0.05,1621.53,838.85,1645703,0.1,0.05,1621.53,838.85,1651419,0.1,0.05,1621.53,838.85,1657135,0.1,0.05,1621.53,838.85,1662851,0.1,0.05
KARNATAKA_MANDYA,1733.53,981.52,1905138,0.09,0.05,1720.01,978.38,1915462,0.09,0.05,1711.63,976.63,1925786,0.09,0.05,1707.05,976.04,1932535,0.09,0.05,1703.47,975.35,1939248,0.09,0.05,1701.37,975.06,1945961,0.09,0.05,1699.83,974.77,1952674,0.09,0.05
KARNATAKA_RAICHUR,3054.63,1617.77,1683756,0.18,0.1,3052.31,1616.25,1692881,0.18,0.1,3052.12,1616.43,1702006,0.18,0.09,3052.04,1616.5,1707971,0.18,0.09,3052.01,1616.52,1713904,0.18,0.09,3052,1616.53,1719837,0.18,0.09,3052,1616.53,1725770,0.18,0.09
KERALA_ALAPPUZHA,2030.7,963.95,2230423,0.09,0.04,2120.22,967.24,2241920,0.09,0.04,2122.31,967.34,2253417,0.09,0.04,2122.46,967.37,2262524,0.09,0.04,2122.49,967.37,2271568,0.09,0.04,2122.49,967.38,2280675,0.09,0.04,2122.49,967.38,2289719,0.09,0.04
KERALA_ERNAKULAM,2916.79,1386.95,3447539,0.08,0.04,2922.42,1389.44,3465310,0.08,0.04,2922.87,1389.67,3483081,0.08,0.04,2922.97,1389.72,3497157,0.08,0.04,2922.99,1389.73,3511135,0.08,0.04,2923,1389.73,3525211,0.08,0.04,2923,1389.73,3539189,0.08,0.04
KERALA_KOLLAM,2581.7,1208.68,2764143,0.09,0.04,2591.38,1209.65,2778392,0.09,0.04,2590.96,1209.29,2792641,0.09,0.04,2590.75,1209.18,2803927,0.09,0.04,2590.68,1209.14,2815135,0.09,0.04,2590.66,1209.13,2826421,0.09,0.04,2590.65,1209.13,2837629,0.09,0.04
KERALA_KOTTAYAM,2223.33,1123.92,2080579,0.11,0.05,2329.61,1136.12,2091304,0.11,0.05,2338.87,1139.33,2102029,0.11,0.05,2341.87,1141.01,2110524,0.11,0.05,2343.5,1141.97,2118960,0.11,0.05,2344.42,1142.53,2127455,0.11,0.05,2344.95,1142.85,2135891,0.11,0.05
KERALA_KOZHIKODE,2525.01,976.38,3247492,0.08,0.03,2575.51,978.56,3264232,0.08,0.03,2574.96,978.21,3280972,0.08,0.03,2574.69,978.09,3294231,0.08,0.03,2574.6,978.05,3307398,0.08,0.03,2574.56,978.03,3320657,0.08,0.03,2574.55,978.03,3333824,0.08,0.03
KERALA_PALAKKAD,2647.08,1315.06,2954597,0.09,0.04,2644.64,1316.35,2969827,0.09,0.04,2644.42,1316.3,2985057,0.09,0.04,2644.4,1316.29,2997120,0.09,0.04,2644.4,1316.29,3009100,0.09,0.04,2644.4,1316.29,3021163,0.09,0.04,2644.4,1316.29,3033143,0.09,0.04
KERALA_THIRUVANANTHAPURAM,2970.98,1339.19,3476363,0.09,0.04,2973.28,1340.85,3494283,0.09,0.04,2973.23,1340.76,3512203,0.08,0.04,2973.25,1340.77,3526397,0.08,0.04,2973.24,1340.76,3540492,0.08,0.04,2973.24,1340.77,3554686,0.08,0.04,2973.24,1340.77,3568781,0.08,0.04
KERALA_WAYANAD,1339.2,506.58,858303,0.16,0.06,1346.96,515.88,862727,0.16,0.06,1346.92,516.27,867151,0.16,0.06,1347.03,516.35,870655,0.15,0.06,1347.06,516.37,874135,0.15,0.06,1347.07,516.37,877639,0.15,0.06,1347.07,516.37,881119,0.15,0.06
MADHYAPRADESH_BHOPAL,3761.63,1175.57,2681334,0.14,0.04,3745.46,1166.93,2718571,0.14,0.04,3741.38,1164.53,2755808,0.14,0.04,3739.95,1163.72,2789458,0.13,0.04,3739.46,1163.44,2823076,0.13,0.04,3739.29,1163.35,2856694,0.13,0.04,3739.23,1163.32,2890312,0.13,0.04
MADHYAPRADESH_CHHATARPUR,2724.2,1635.53,1995995,0.14,0.08,2758.11,1657.26,2023714,0.14,0.08,2757.75,1657.13,2051433,0.13,0.08,2757.25,1656.93,2076482,0.13,0.08,2756.81,1656.75,2101507,0.13,0.08,2756.42,1656.6,2126532,0.13,0.08,2756.08,1656.46,2151557,0.13,0.08
MADHYAPRADESH_DEWAS,1414.32,603.35,1769832,0.08,0.03,1421.26,604.03,1794411,0.08,0.03,1421.36,604.04,1818990,0.08,0.03,1421.36,604.04,1841201,0.08,0.03,1421.36,604.04,1863391,0.08,0.03,1421.36,604.04,1885581,0.08,0.03,1421.36,604.04,1907771,0.07,0.03
MADHYAPRADESH_DHAR,3223.69,1407.49,2473598,0.13,0.06,3228.56,1410.88,2507950,0.13,0.06,3228.66,1410.92,2542302,0.13,0.06,3228.66,1410.92,2573345,0.13,0.05,3228.66,1410.92,2604358,0.12,0.05,3228.66,1410.92,2635371,0.12,0.05,3228.66,1410.92,2666384,0.12,0.05
MADHYAPRADESH_GWALIOR,3081.5,1153.5,2299087,0.13,0.05,3105.42,1173.02,2331016,0.13,0.05,3104.89,1172.83,2362945,0.13,0.05,3104.94,1172.69,2391798,0.13,0.05,3104.9,1172.68,2420623,0.13,0.05,3104.9,1172.67,2449448,0.13,0.05,3104.9,1172.67,2478273,0.13,0.05
MADHYAPRADESH_RATLAM,1988.52,699.68,1646841,0.12,0.04,1975.95,700.1,1669712,0.12,0.04,1976.42,699.86,1692583,0.12,0.04,1976.83,699.63,1713251,0.12,0.04,1977.18,699.43,1733899,0.11,0.04,1977.5,699.26,1754547,0.11,0.04,1977.77,699.1,1775195,0.11,0.04
MADHYAPRADESH_SAGAR,1466.76,705.22,2692828,0.05,0.03,1525.78,724.14,2730225,0.06,0.03,1525.43,723.85,2767622,0.06,0.03,1525.3,723.76,2801417,0.05,0.03,1525.27,723.73,2835179,0.05,0.03,1525.26,723.73,2868941,0.05,0.03,1525.26,723.73,2902703,0.05,0.02
MADHYAPRADESH_SATNA,3202.49,1051.71,2523357,0.13,0.04,3252.5,1071.72,2558400,0.13,0.04,3253.37,1071.29,2593443,0.13,0.04,3253.78,1070.96,2625111,0.12,0.04,3254.04,1070.75,2656748,0.12,0.04,3254.2,1070.62,2688385,0.12,0.04,3254.3,1070.53,2720022,0.12,0.04
MADHYAPRADESH_SHAHDOL,1127.23,357.86,1205833,0.09,0.03,1158.73,374.74,1222579,0.09,0.03,1158.79,374.8,1239325,0.09,0.03,1158.79,374.8,1254458,0.09,0.03,1158.79,374.8,1269576,0.09,0.03,1158.79,374.8,1284694,0.09,0.03,1158.79,374.8,1299812,0.09,0.03
MADHYAPRADESH_SINGRAULI,995.46,383.52,1333941,0.07,0.03,958.48,396.09,1352466,0.07,0.03,958.43,396.15,1370991,0.07,0.03,958.43,396.15,1387732,0.07,0.03,958.43,396.15,1404457,0.07,0.03,958.43,396.15,1421182,0.07,0.03,958.43,396.15,1437907,0.07,0.03
MADHYAPRADESH_UJJAIN,2355.14,801.68,2249328,0.1,0.04,2349.16,801.9,2280566,0.1,0.04,2348.57,801.75,2311804,0.1,0.03,2348.44,801.71,2340033,0.1,0.03,2348.41,801.69,2368234,0.1,0.03,2348.4,801.69,2396435,0.1,0.03,2348.4,801.69,2424636,0.1,0.03
MAHARASHTRA_AKOLA,1835.6,706.81,1976876,0.09,0.04,1853.81,722.07,1995358,0.09,0.04,1857.89,725.3,2013840,0.09,0.04,1859.05,726.26,2029603,0.09,0.04,1859.39,726.54,2045366,0.09,0.04,1859.49,726.62,2061145,0.09,0.04,1859.52,726.65,2076908,0.09,0.03
MAHARASHTRA_AMRAVATI,2941.58,1086.59,3139133,0.09,0.03,2943.53,1089.67,3168481,0.09,0.03,2944.17,1089.82,3197829,0.09,0.03,2944.34,1089.86,3222859,0.09,0.03,2944.4,1089.87,3247889,0.09,0.03,2944.42,1089.88,3272945,0.09,0.03,2944.42,1089.88,3297975,0.09,0.03
MAHARASHTRA_AURANGABAD,3253.41,1563.96,4017557,0.08,0.04,3294.12,1582.3,4055117,0.08,0.04,3308.49,1588.87,4092677,0.08,0.04,3317.03,1592.86,4124711,0.08,0.04,3322.14,1595.28,4156745,0.08,0.04,3325.2,1596.73,4188812,0.08,0.04,3327.04,1597.61,4220846,0.08,0.04
MAHARASHTRA_CHANDRAPUR,2408.27,928.09,2385211,0.1,0.04,2399.66,929.74,2407510,0.1,0.04,2399.69,929.79,2429809,0.1,0.04,2399.69,929.8,2448828,0.1,0.04,2399.69,929.8,2467847,0.1,0.04,2399.69,929.8,2486885,0.1,0.04,2399.69,929.8,2505904,0.1,0.04
MAHARASHTRA_JALGAON,4177.95,1634.37,4592061,0.09,0.04,4184.3,1642.68,4634992,0.09,0.04,4186.79,1643.9,4677923,0.09,0.04,4188.04,1644.51,4714538,0.09,0.03,4188.68,1644.82,4751153,0.09,0.03,4189.01,1644.98,4787806,0.09,0.03,4189.18,1645.06,4824421,0.09,0.03
MAHARASHTRA_JALNA,1551.88,479.68,2128913,0.07,0.02,1556.87,486.91,2148816,0.07,0.02,1555.95,487.45,2168719,0.07,0.02,1555.53,487.67,2185694,0.07,0.02,1555.34,487.77,2202669,0.07,0.02,1555.26,487.82,2219662,0.07,0.02,1555.22,487.83,2236637,0.07,0.02
MAHARASHTRA_KOLHAPUR,3357.53,1617.97,4211140,0.08,0.04,3374.69,1627.02,4250510,0.08,0.04,3376.57,1628.25,4289880,0.08,0.04,3377.5,1628.88,4323458,0.08,0.04,3377.98,1629.21,4357036,0.08,0.04,3378.23,1629.37,4390648,0.08,0.04,3378.36,1629.46,4424226,0.08,0.04
MAHARASHTRA_LATUR,2037.92,754.23,2669226,0.08,0.03,2051.25,752.59,2694180,0.08,0.03,2045.51,748,2719134,0.08,0.03,2042.66,745.73,2740417,0.07,0.03,2041.25,744.61,2761700,0.07,0.03,2040.55,744.05,2783005,0.07,0.03,2040.21,743.78,2804288,0.07,0.03
MAHARASHTRA_NAGPUR,4969.55,2349.25,5058098,0.1,0.05,4982.74,2355.41,5105386,0.1,0.05,4983.99,2358.16,5152674,0.1,0.05,4984.15,2359.37,5193005,0.1,0.05,4984.2,2359.98,5233336,0.1,0.05,4984.17,2360.26,5273709,0.09,0.04,4984.14,2360.4,5314040,0.09,0.04
MAHARASHTRA_NANDED,3539.23,1209.77,3648659,0.1,0.03,3561.52,1212.32,3682770,0.1,0.03,3563.94,1211.27,3716881,0.1,0.03,3564.9,1210.82,3745974,0.1,0.03,3565.31,1210.64,3775067,0.09,0.03,3565.47,1210.56,3804190,0.09,0.03,3565.54,1210.53,3833283,0.09,0.03
MAHARASHTRA_NASHIK,5203.28,2766.67,6640673,0.08,0.04,5233.84,2777.92,6702756,0.08,0.04,5233.74,2777.83,6764839,0.08,0.04,5233.67,2777.8,6817789,0.08,0.04,5233.65,2777.79,6870739,0.08,0.04,5233.64,2777.79,6923743,0.08,0.04,5233.64,2777.79,6976693,0.08,0.04
MAHARASHTRA_PUNE,8356.63,3794.96,10247309,0.08,0.04,8392.43,3811.66,10343110,0.08,0.04,8395.63,3812.9,10438911,0.08,0.04,8396.93,3813.41,10520619,0.08,0.04,8397.45,3813.62,10602327,0.08,0.04,8397.66,3813.71,10684119,0.08,0.04,8397.75,3813.74,10765827,0.08,0.04
MAHARASHTRA_RATNAGIRI,2281.95,925.02,1753011,0.13,0.05,2343.29,932.47,1769400,0.13,0.05,2343.48,932.46,1785789,0.13,0.05,2343.48,932.46,1799767,0.13,0.05,2343.48,932.46,1813745,0.13,0.05,2343.48,932.46,1827737,0.13,0.05,2343.48,932.46,1841715,0.13,0.05
MAHARASHTRA_SANGLI,2650.34,1015.46,3066027,0.09,0.03,2651.89,1018.81,3094691,0.09,0.03,2644.96,1016.34,3123355,0.08,0.03,2641.03,1014.9,3147802,0.08,0.03,2638.8,1014.06,3172249,0.08,0.03,2637.53,1013.57,3196721,0.08,0.03,2636.81,1013.28,3221168,0.08,0.03
MAHARASHTRA_SOLAPUR,3524.79,1555.84,4691075,0.08,0.03,3525.03,1558.53,4734932,0.07,0.03,3524.94,1555.36,4778789,0.07,0.03,3524.94,1553.66,4816194,0.07,0.03,3524.94,1552.74,4853599,0.07,0.03,3524.94,1552.26,4891042,0.07,0.03,3524.94,1551.99,4928447,0.07,0.03
MAHARASHTRA_THANE,9674.9,3451.72,12016084,0.08,0.03,9764.64,3472.93,12128422,0.08,0.03,9772.63,3477.2,12240760,0.08,0.03,9776.11,3479.08,12336572,0.08,0.03,9777.64,3479.9,12432384,0.08,0.03,9778.3,3480.26,12528294,0.08,0.03,9778.6,3480.42,12624106,0.08,0.03
MANIPUR_IMPHALWEST,1205.41,286.13,559197,0.22,0.05,1183.63,276.93,564784,0.21,0.05,1170.59,272.59,570371,0.21,0.05,1164.86,270.7,575597,0.2,0.05,1162.38,269.88,580823,0.2,0.05,1161.3,269.52,586229,0.2,0.05,1160.83,269.36,591455,0.2,0.05
MEGHALAYA_EASTKHASIHILLS,3385.52,794.01,895439,0.38,0.09,3463.61,809.27,904327,0.38,0.09,3463.22,809.37,913215,0.38,0.09,3463.24,809.38,921547,0.38,0.09,3463.24,809.38,930157,0.37,0.09,3463.24,809.38,938489,0.37,0.09,3463.24,809.38,947099,0.37,0.09
MEGHALAYA_RIBHOI,1202.38,358.11,280763,0.43,0.13,1238.42,369.65,283550,0.44,0.13,1239.17,369.8,286337,0.43,0.13,1239.18,369.81,288950,0.43,0.13,1239.18,369.81,291650,0.42,0.13,1239.18,369.81,294263,0.42,0.13,1239.18,369.81,296963,0.42,0.12
MIZORAM_AIZAWL,1657.41,423,438669,0.38,0.1,1671.16,424.09,443041,0.38,0.1,1671.32,424.1,447413,0.37,0.09,1671.34,424.1,451424,0.37,0.09,1671.33,424.1,455435,0.37,0.09,1671.34,424.1,459807,0.36,0.09,1671.34,424.1,463818,0.36,0.09
MIZORAM_CHAMPHAI,1196.36,380.94,136114,0.88,0.28,1207.85,380.28,137471,0.88,0.28,1208.19,380.31,138828,0.87,0.27,1208.2,380.31,140073,0.86,0.27,1208.2,380.31,141318,0.85,0.27,1208.2,380.31,142675,0.85,0.27,1208.2,380.31,143920,0.84,0.26
MIZORAM_KOLASIB,976.86,369.12,90172,1.08,0.41,1004.22,373.52,91071,1.1,0.41,1006.06,374.45,91970,1.09,0.41,1006.8,374.85,92795,1.08,0.4,1007.08,375,93620,1.08,0.4,1007.2,375.07,94519,1.07,0.4,1007.25,375.1,95344,1.06,0.39
MIZORAM_LUNGLEI,1746.09,392.83,167293,1.04,0.23,1882.05,396.72,168960,1.11,0.23,1893.91,397.6,170627,1.11,0.23,1895.15,397.82,172157,1.1,0.23,1895.33,397.88,173687,1.09,0.23,1895.36,397.89,175354,1.08,0.23,1895.37,397.9,176884,1.07,0.22
NAGALAND_DIMAPUR,1285.35,221.56,412585,0.31,0.05,1305.8,228.05,416615,0.31,0.05,1306.08,228.09,420645,0.31,0.05,1306.08,228.09,424675,0.31,0.05,1306.08,228.09,428513,0.3,0.05,1306.08,228.09,432351,0.3,0.05,1306.08,228.09,436381,0.3,0.05
NAGALAND_WOKHA,708.33,225.33,180603,0.39,0.12,777.56,238.49,182367,0.43,0.13,781.54,239.23,184131,0.42,0.13,784.63,240.42,185895,0.42,0.13,787.35,241.69,187575,0.42,0.13,789.76,242.82,189255,0.42,0.13,791.87,243.81,191019,0.41,0.13
ODISHA_CUTTACK,1885.37,647.16,2724581,0.07,0.02,1855.56,631.93,2735873,0.07,0.02,1838.85,620.94,2747165,0.07,0.02,1828.4,614.17,2755213,0.07,0.02,1821.93,609.97,2763261,0.07,0.02,1817.91,607.37,2771309,0.07,0.02,1816.5,605.75,2779295,0.07,0.02
ODISHA_GANJAM,5113.79,1966.51,3662472,0.14,0.05,5187.62,1981,3677652,0.14,0.05,5189.15,1981.61,3692832,0.14,0.05,5189.41,1981.75,3703651,0.14,0.05,5189.48,1981.79,3714470,0.14,0.05,5189.5,1981.81,3725289,0.14,0.05,5189.51,1981.81,3736024,0.14,0.05
ODISHA_JHARSUGUDA,534.46,381.52,602927,0.09,0.06,517.67,374.79,605426,0.09,0.06,507.95,370.15,607925,0.08,0.06,507.57,366.07,609706,0.08,0.06,507.69,362.49,611487,0.08,0.06,508.08,359.35,613268,0.08,0.06,508.46,356.59,615035,0.08,0.06
ODISHA_KHORDHA,1217.23,499.2,2337163,0.05,0.02,1215.23,488.78,2346850,0.05,0.02,1215.7,488.76,2356537,0.05,0.02,1215.71,488.76,2363441,0.05,0.02,1215.71,488.76,2370345,0.05,0.02,1215.71,488.76,2377249,0.05,0.02,1215.71,488.76,2384099,0.05,0.02
ODISHA_PURI,2518.62,562.58,1766633,0.14,0.03,2589.55,575.17,1773955,0.15,0.03,2589.85,575.23,1781277,0.15,0.03,2589.85,575.23,1786495,0.14,0.03,2589.85,575.23,1791713,0.14,0.03,2589.85,575.23,1796931,0.14,0.03,2589.85,575.23,1802109,0.14,0.03
ODISHA_RAYAGADA,1663.49,977.99,1000850,0.17,0.1,1692.64,981.26,1004998,0.17,0.1,1690.97,979.88,1009146,0.17,0.1,1689.01,978.99,1012102,0.17,0.1,1687.91,978.49,1015058,0.17,0.1,1687.32,978.22,1018014,0.17,0.1,1687,978.08,1020947,0.17,0.1
ODISHA_SAMBALPUR,1593.05,596.2,1086637,0.15,0.05,1596.34,596.99,1091141,0.15,0.05,1596.35,596.99,1095645,0.15,0.05,1596.35,596.99,1098855,0.15,0.05,1596.35,596.99,1102065,0.14,0.05,1596.35,596.99,1105275,0.14,0.05,1596.35,596.99,1108460,0.14,0.05
ODISHA_SUNDARGARH,3057.56,1345.98,2164785,0.14,0.06,3052.75,1343.28,2173757,0.14,0.06,3052.86,1343.41,2182729,0.14,0.06,3052.92,1343.48,2189124,0.14,0.06,3052.92,1343.51,2195519,0.14,0.06,3052.92,1343.52,2201914,0.14,0.06,3052.91,1343.52,2208259,0.14,0.06
