Year,2019,,,,,2020,,,,,2021,,,,,2022,,,,,2023,,,,,2024,,,,,2025,,,,
PUNJAB_AMRITSAR,3345.52,1232.14,2779388,0.12,0.04,3347.34,1231.54,2812004,0.12,0.04,3348.44,1231.88,2846921,0.12,0.04,3348.62,1231.93,2872611,0.12,0.04,3348.69,1231.95,2900614,0.12,0.04,3348.71,1231.96,2928617,0.11,0.04,3348.72,1231.96,2956620,0.11,0.04
PUNJAB_BATHINDA,1951.51,709.08,1549716,0.13,0.05,1942.96,711.29,1567902,0.12,0.05,1942.68,710.86,1587371,0.12,0.04,1942.73,710.95,1601695,0.12,0.04,1942.72,710.93,1617309,0.12,0.04,1942.72,710.93,1632923,0.12,0.04,1942.72,710.93,1648537,0.12,0.04
PUNJAB_FARIDKOT,1117.85,409.92,689584,0.16,0.06,1121.52,411.67,697676,0.16,0.06,1121.94,411.97,706339,0.16,0.06,1122,412.02,712713,0.16,0.06,1122.02,412.03,719661,0.16,0.06,1122.02,412.03,726609,0.15,0.06,1122.02,412.03,733557,0.15,0.06
PUNJAB_FATEHGARHSAHIB,585.44,172.71,669286,0.09,0.03,561.56,168.94,677140,0.08,0.02,561.1,168.92,685548,0.08,0.02,561.1,168.93,691734,0.08,0.02,561.09,168.93,698477,0.08,0.02,561.09,168.93,705220,0.08,0.02,561.09,168.93,711963,0.08,0.02
PUNJAB_GURDASPUR,2460.89,1184.86,2565299,0.1,0.05,2461.82,1184.62,2595403,0.09,0.05,2461.82,1184.62,2627631,0.09,0.05,2461.82,1184.62,2651342,0.09,0.04,2461.82,1184.62,2677188,0.09,0.04,2461.82,1184.62,2703034,0.09,0.04,2461.82,1184.62,2728880,0.09,0.04
PUNJAB_HOSHIARPUR,1652.12,680.16,1766112,0.09,0.04,1655.43,679.88,1786838,0.09,0.04,1655.43,679.88,1809026,0.09,0.04,1655.43,679.88,1825350,0.09,0.04,1655.43,679.88,1843144,0.09,0.04,1655.43,679.88,1860938,0.09,0.04,1655.43,679.88,1878732,0.09,0.04
PUNJAB_JALANDHAR,2832.53,970.17,2434443,0.12,0.04,2838.32,978.83,2463011,0.12,0.04,2836.68,976.71,2493595,0.11,0.04,2837.06,977.21,2516097,0.11,0.04,2836.96,977.09,2540624,0.11,0.04,2836.99,977.12,2565151,0.11,0.04,2836.98,977.11,2589678,0.11,0.04
PUNJAB_LUDHIANA,4663.66,1579.72,3891852,0.12,0.04,4669.81,1583.33,3937523,0.12,0.04,4671.83,1584.01,3986416,0.12,0.04,4672.43,1584.19,4022389,0.12,0.04,4672.61,1584.24,4061600,0.12,0.04,4672.66,1584.26,4100811,0.11,0.04,4672.67,1584.26,4140022,0.11,0.04
PUNJAB_MOGA,947.05,441.18,1107216,0.09,0.04,953.39,443.97,1120209,0.09,0.04,954.19,444.14,1134119,0.08,0.04,954.53,444.1,1144353,0.08,0.04,954.8,444.06,1155508,0.08,0.04,955.04,444.02,1166663,0.08,0.04,955.26,443.98,1177818,0.08,0.04
PUNJAB_PATIALA,2379.75,928.23,2111447,0.11,0.04,2389.87,929.12,2136225,0.11,0.04,2391.14,929.34,2162751,0.11,0.04,2391.28,929.37,2182267,0.11,0.04,2391.3,929.37,2203540,0.11,0.04,2391.3,929.37,2224813,0.11,0.04,2391.3,929.37,2246086,0.11,0.04
PUNJAB_RUPNAGAR,965.02,448.88,762497,0.13,0.06,972.77,445.99,771445,0.13,0.06,972.98,445.91,781024,0.12,0.06,972.99,445.9,788072,0.12,0.06,972.99,445.9,795754,0.12,0.06,972.99,445.9,803436,0.12,0.06,972.99,445.9,811118,0.12,0.05
PUNJAB_SAHIBZADAAJITSINGHNAGAR,884.22,341.96,685519,0.13,0.05,884.88,339.97,693564,0.13,0.05,885.02,339.95,702176,0.13,0.05,885.02,339.95,708512,0.12,0.05,885.02,339.95,715419,0.12,0.05,885.02,339.95,722326,0.12,0.05,885.02,339.95,729233,0.12,0.05
PUNJAB_SANGRUR,1967.5,694.42,1846021,0.11,0.04,1948.15,693.4,1867684,0.1,0.04,1947.92,693.38,1890875,0.1,0.04,1947.92,693.38,1907938,0.1,0.04,1947.92,693.38,1926537,0.1,0.04,1947.92,693.38,1945136,0.1,0.04,1947.92,693.38,1963735,0.1,0.04
RAJASTHAN_ALWAR,8755.33,3743.71,4138901,0.21,0.09,8754.64,3743.85,4192951,0.21,0.09,8754.58,3743.92,4246948,0.21,0.09,8754.55,3743.93,4293660,0.2,0.09,8754.54,3743.94,4340372,0.2,0.09,8754.54,3743.94,4387084,0.2,0.09,8754.54,3743.94,4433849,0.2,0.08
RAJASTHAN_BUNDI,1649.5,366.08,1255338,0.13,0.03,1620.91,359.89,1271732,0.13,0.03,1617.43,359.1,1288109,0.13,0.03,1614.38,358.4,1302277,0.12,0.03,1611.69,357.78,1316445,0.12,0.03,1610.91,357.24,1330613,0.12,0.03,1610.42,356.76,1344797,0.12,0.03
RAJASTHAN_JAIPUR,13723.08,4892.44,7511307,0.18,0.07,13849.83,4919.72,7609398,0.18,0.06,13858.63,4924.26,7707392,0.18,0.06,13863.07,4926.64,7792164,0.18,0.06,13865.41,4927.91,7876936,0.18,0.06,13866.65,4928.58,7961708,0.17,0.06,13867.32,4928.93,8046578,0.17,0.06
RAJASTHAN_JODHPUR,3647.55,903.11,4154323,0.09,0.02,3653.02,904.16,4208575,0.09,0.02,3652.91,903.5,4262773,0.09,0.02,3652.87,903.34,4309659,0.08,0.02,3652.86,903.29,4356545,0.08,0.02,3652.86,903.28,4403431,0.08,0.02,3652.86,903.28,4450370,0.08,0.02
RAJASTHAN_KOTA,2773.58,852.98,2198500,0.13,0.04,2764.8,861.01,2227210,0.12,0.04,2764.86,861.04,2255892,0.12,0.04,2764.86,861.04,2280704,0.12,0.04,2764.86,861.04,2305516,0.12,0.04,2764.86,861.04,2330328,0.12,0.04,2764.86,861.04,2355169,0.12,0.04
RAJASTHAN_UDAIPUR,5359.28,2449.99,3457593,0.16,0.07,5438.97,2457.61,3502746,0.16,0.07,5434.3,2453.61,3547854,0.15,0.07,5432.2,2451.86,3586876,0.15,0.07,5431.28,2451.1,3625898,0.15,0.07,5430.88,2450.77,3664920,0.15,0.07,5430.71,2450.63,3703987,0.15,0.07
TAMILNADU_CHENNAI,6714.06,2782.83,4909846,0.14,0.06,6732.73,2784.19,4932701,0.14,0.06,6733.68,2784.18,4955492,0.14,0.06,6733.82,2784.19,4970301,0.14,0.06,6733.83,2784.19,4985110,0.14,0.06,6733.83,2784.19,4999919,0.13,0.06,6733.83,2784.19,5014663,0.13,0.06
TAMILNADU_COIMBATORE,3903.85,1840.21,3642277,0.11,0.05,3903.42,1841.42,3659231,0.11,0.05,3903.61,1841.46,3676138,0.11,0.05,3903.65,1841.47,3687124,0.11,0.05,3903.66,1841.48,3698110,0.11,0.05,3903.66,1841.48,3709096,0.11,0.05,3903.66,1841.48,3720034,0.1,0.05
TAMILNADU_CUDDALORE,3977.63,1363.57,2727982,0.15,0.05,3967.42,1362.69,2740680,0.14,0.05,3967.24,1362.67,2753343,0.14,0.05,3967.24,1362.67,2761571,0.14,0.05,3967.24,1362.67,2769799,0.14,0.05,3967.24,1362.67,2778027,0.14,0.05,3967.24,1362.67,2786219,0.14,0.05
TAMILNADU_MADURAI,4052.94,1558.1,3189650,0.13,0.05,4073.42,1562.15,3204497,0.13,0.05,4074.21,1562.35,3219303,0.13,0.05,4074.5,1562.42,3228923,0.13,0.05,4074.61,1562.45,3238543,0.13,0.05,4074.67,1562.47,3248163,0.13,0.05,4074.69,1562.47,3257742,0.13,0.05
TAMILNADU_SALEM,3684.89,1602.35,3650071,0.1,0.04,3669.36,1597.33,3667062,0.1,0.04,3665.98,1595.46,3684005,0.1,0.04,3664.09,1594.43,3695014,0.1,0.04,3663.07,1593.87,3706023,0.1,0.04,3662.5,1593.57,3717032,0.1,0.04,3662.19,1593.4,3727993,0.1,0.04
TAMILNADU_TIRUCHIRAPPALLI,3593.48,1594.75,2846480,0.13,0.06,3591.48,1593.39,2859730,0.13,0.06,3591.42,1593.37,2872943,0.13,0.06,3591.42,1593.37,2881528,0.12,0.06,3591.42,1593.37,2890113,0.12,0.06,3591.42,1593.37,2898698,0.12,0.05,3591.42,1593.37,2907246,0.12,0.05
TELANGANA_HYDERABAD,5887.32,2174.18,4264113,0.14,0.05,5903.91,2179.3,4293098,0.14,0.05,5908.41,2181.32,4321968,0.14,0.05,5910.87,2182.4,4342819,0.14,0.05,5912.01,2182.93,4363784,0.14,0.05,5912.59,2183.2,4384635,0.13,0.05,5912.86,2183.33,4405486,0.13,0.05
TELANGANA_KARIMNAGAR,1695.48,332.78,4053046,0.04,0.01,1658.56,333.02,4080596,0.04,0.01,1658.53,333.09,4108037,0.04,0.01,1658.54,333.1,4127856,0.04,0.01,1658.54,333.1,4147784,0.04,0.01,1658.54,333.1,4167603,0.04,0.01,1658.54,333.1,4187422,0.04,0.01
TELANGANA_KHAMMAM,1857.21,1016.19,2975359,0.06,0.03,1853.91,1017.19,2995584,0.06,0.03,1853.88,1017.24,3015729,0.06,0.03,1853.89,1017.23,3030278,0.06,0.03,1853.89,1017.23,3044907,0.06,0.03,1853.89,1017.23,3059456,0.06,0.03,1853.89,1017.23,3074005,0.06,0.03
TELANGANA_MEDAK,2574.2,1416.38,3223818,0.08,0.04,2587.22,1418.58,3245732,0.08,0.04,2587.27,1418.58,3267559,0.08,0.04,2587.27,1418.58,3283323,0.08,0.04,2587.27,1418.58,3299174,0.08,0.04,2587.27,1418.58,3314938,0.08,0.04,2587.27,1418.58,3330702,0.08,0.04
TELANGANA_NALGONDA,1773.08,1110.2,3704187,0.05,0.03,1773.69,1109.22,3729366,0.05,0.03,1773.71,1109.22,3754445,0.05,0.03,1773.71,1109.22,3772558,0.05,0.03,1773.71,1109.22,3790770,0.05,0.03,1773.71,1109.22,3808883,0.05,0.03,1773.71,1109.22,3826996,0.05,0.03
TELANGANA_NIZAMABAD,1962.21,1252.9,2713637,0.07,0.05,1964.6,1259.14,2732083,0.07,0.05,1963.79,1259.39,2750456,0.07,0.05,1963.53,1259.47,2763725,0.07,0.05,1963.43,1259.51,2777067,0.07,0.05,1963.38,1259.53,2790336,0.07,0.05,1963.36,1259.53,2803605,0.07,0.04
TELANGANA_SANGAREDDY,5600.7,2348.95,16290936,0.03,0.01,5617.05,2350.68,16401672,0.03,0.01,5617.03,2350.68,16511971,0.03,0.01,5617.03,2350.68,16591631,0.03,0.01,5617.03,2350.68,16671729,0.03,0.01,5617.03,2350.68,16751389,0.03,0.01,5617.03,2350.68,16831049,0.03,0.01
TELANGANA_WARANGALURBAN,1974.83,959.64,3745654,0.05,0.03,1973.02,962.19,3771115,0.05,0.03,1972.62,962.91,3796475,0.05,0.03,1972.46,963.19,3814791,0.05,0.03,1972.4,963.31,3833207,0.05,0.03,1972.37,963.35,3851523,0.05,0.03,1972.36,963.37,3869839,0.05,0.02
UTTARAKHAND_DEHRADUN,2609.71,658.92,1876232,0.14,0.04,2680.92,666.63,1897957,0.14,0.04,2681.06,666.65,1919682,0.14,0.03,2681.05,666.65,1939723,0.14,0.03,2681.05,666.65,1959764,0.14,0.03,2681.05,666.65,1979636,0.14,0.03,2681.05,666.65,1999677,0.13,0.03
UTTARAKHAND_NAINITAL,2135.09,597.86,1055036,0.2,0.06,2225.55,620.76,1067252,0.21,0.06,2225.69,620.79,1079468,0.21,0.06,2225.69,620.79,1090737,0.2,0.06,2225.69,620.79,1102006,0.2,0.06,2225.69,620.79,1113180,0.2,0.06,2225.69,620.79,1124449,0.2,0.06
UTTARAKHAND_RUDRAPRAYAG,1016.8,211.82,261632,0.39,0.08,1044.58,231.34,264661,0.39,0.09,1044.74,231.81,267690,0.39,0.09,1044.91,232.23,270485,0.39,0.09,1045.08,232.59,273280,0.38,0.09,1045.27,232.92,276051,0.38,0.08,1045.46,233.2,278846,0.37,0.08
UTTARPRADESH_AGRA,5819.73,1814.86,4932565,0.12,0.04,5927.85,1828.73,4997549,0.12,0.04,5919.08,1824.17,5062533,0.12,0.04,5914.42,1821.89,5114933,0.12,0.04,5912.14,1820.77,5167333,0.11,0.04,5911.02,1820.23,5219755,0.11,0.03,5910.47,1819.96,5272155,0.11,0.03
UTTARPRADESH_ALLAHABAD,7025.56,3505.46,6710454,0.1,0.05,7139.89,3519.9,6798861,0.11,0.05,7137.21,3517.88,6887268,0.1,0.05,7136.28,3517.38,6958555,0.1,0.05,7136.01,3517.27,7029842,0.1,0.05,7135.93,3517.25,7101158,0.1,0.05,7135.91,3517.25,7172445,0.1,0.05
UTTARPRADESH_BAREILLY,4838.29,2704.61,5027771,0.1,0.05,4948.69,2730.18,5094010,0.1,0.05,4949.25,2730.29,5160249,0.1,0.05,4949.25,2730.29,5213660,0.09,0.05,4949.25,2730.29,5267071,0.09,0.05,4949.25,2730.29,5320504,0.09,0.05,4949.25,2730.29,5373915,0.09,0.05
UTTARPRADESH_BULANDSHAHR,5940.19,2434.1,3939158,0.15,0.06,6060.07,2455.3,3991055,0.15,0.06,6060.74,2455.5,4042952,0.15,0.06,6060.68,2455.46,4084799,0.15,0.06,6060.7,2455.47,4126646,0.15,0.06,6060.69,2455.47,4168510,0.15,0.06,6060.69,2455.47,4210357,0.14,0.06
UTTARPRADESH_FIROZABAD,3434.88,1237.26,2811237,0.12,0.04,3471.14,1275.24,2848274,0.12,0.04,3472.73,1278.77,2885311,0.12,0.04,3473.06,1279.68,2915175,0.12,0.04,3473.12,1279.93,2945039,0.12,0.04,3473.13,1280,2974916,0.12,0.04,3473.13,1280.02,3004780,0.12,0.04
UTTARPRADESH_GHAZIABAD,8465.22,2827.08,5248581,0.16,0.05,8471.38,2831.4,5317729,0.16,0.05,8472.2,2831.81,5386877,0.16,0.05,8472.33,2831.87,5442634,0.16,0.05,8472.35,2831.88,5498391,0.15,0.05,8472.35,2831.88,5554171,0.15,0.05,8472.35,2831.88,5609928,0.15,0.05
UTTARPRADESH_GORAKHPUR,3806.17,2260.48,4995036,0.08,0.05,3815.43,2259.94,5060843,0.08,0.04,3795.07,2248.92,5126650,0.07,0.04,3789.03,2241.93,5179713,0.07,0.04,3786.03,2237.44,5232776,0.07,0.04,3784.66,2234.55,5285862,0.07,0.04,3784.3,2232.67,5338925,0.07,0.04
UTTARPRADESH_JHANSI,2530.13,1265.72,2252757,0.11,0.06,2582.76,1293.91,2282436,0.11,0.06,2583.64,1294.41,2312115,0.11,0.06,2583.78,1294.49,2336047,0.11,0.06,2583.81,1294.51,2359979,0.11,0.05,2583.82,1294.52,2383921,0.11,0.05,2583.82,1294.52,2407853,0.11,0.05
UTTARPRADESH_KANPURNAGAR,5454.13,2413.75,5148931,0.11,0.05,5613.03,2451.78,5216766,0.11,0.05,5622.11,2456.81,5284601,0.11,0.05,5626.65,2459.49,5339299,0.11,0.05,5629.13,2460.96,5393997,0.1,0.05,5630.48,2461.76,5448718,0.1,0.05,5631.21,2462.19,5503416,0.1,0.04
UTTARPRADESH_LUCKNOW,7802.34,3303.92,5166385,0.15,0.06,7955.21,3339.62,5234450,0.15,0.06,7919.48,3334.38,5302515,0.15,0.06,7935.96,3338.06,5357399,0.15,0.06,7926.24,3336.49,5412283,0.15,0.06,7931.14,3337.36,5467190,0.15,0.06,7928.65,3336.94,5522074,0.14,0.06
UTTARPRADESH_MATHURA,3495.65,1551.32,2862052,0.12,0.05,3469.81,1552.91,2899758,0.12,0.05,3469.91,1552.81,2937464,0.12,0.05,3469.94,1552.79,2967868,0.12,0.05,3469.97,1552.78,2998272,0.12,0.05,3469.97,1552.77,3028689,0.11,0.05,3469.98,1552.77,3059093,0.11,0.05
UTTARPRADESH_MEERUT,5948.48,2833.25,3881617,0.15,0.07,6062.92,2854.23,3932756,0.15,0.07,6063.23,2854.23,3983895,0.15,0.07,6063.19,2854.23,4025130,0.15,0.07,6063.18,2854.22,4066365,0.15,0.07,6063.18,2854.22,4107618,0.15,0.07,6063.18,2854.22,4148853,0.15,0.07
UTTARPRADESH_MORADABAD,4242.37,2180.71,5374330,0.08,0.04,4352.75,2203.04,5445134,0.08,0.04,4353.03,2203.28,5515938,0.08,0.04,4352.88,2203.32,5573031,0.08,0.04,4352.79,2203.32,5630124,0.08,0.04,4352.76,2203.33,5687241,0.08,0.04,4352.74,2203.33,5744334,0.08,0.04
UTTARPRADESH_SAHARANPUR,4992.64,2389.25,3900557,0.13,0.06,5139.53,2412.03,3951945,0.13,0.06,5137.46,2411.61,4003333,0.13,0.06,5136.16,2411.34,4044769,0.13,0.06,5135.79,2411.26,4086205,0.13,0.06,5135.59,2411.22,4127659,0.12,0.06,5135.53,2411.21,4169095,0.12,0.06
UTTARPRADESH_SONBHADRA,1810.87,1125.41,2097217,0.09,0.05,1787.2,1148.95,2124847,0.08,0.05,1787.51,1148.79,2152477,0.08,0.05,1787.63,1148.66,2174756,0.08,0.05,1787.7,1148.59,2197035,0.08,0.05,1787.75,1148.54,2219324,0.08,0.05,1787.78,1148.52,2241603,0.08,0.05
UTTARPRADESH_UNNAO,3594.38,1880,3502386,0.1,0.05,3736.23,1908.27,3548528,0.11,0.05,3736.97,1908.96,3594670,0.1,0.05,3736.92,1908.78,3631877,0.1,0.05,3736.94,1908.83,3669084,0.1,0.05,3736.93,1908.82,3706306,0.1,0.05,3736.93,1908.82,3743513,0.1,0.05
UTTARPRADESH_VARANASI,4380.26,1867.77,4145977,0.11,0.05,4506.69,1895.06,4200598,0.11,0.05,4508.1,1895.2,4255219,0.11,0.04,4508.44,1895.22,4299263,0.1,0.04,4508.56,1895.22,4343307,0.1,0.04,4508.61,1895.22,4387369,0.1,0.04,4508.63,1895.22,4431413,0.1,0.04
WESTBENGAL_BANKURA,3925.67,1992.34,3870696,0.1,0.05,3966.91,2005.27,3900599,0.1,0.05,3973.44,2010.11,3930795,0.1,0.05,3978.12,2011.71,3959232,0.1,0.05,3979.08,2012.73,3987962,0.1,0.05,3980.19,2013,4016692,0.1,0.05,3980.28,2013.23,4045129,0.1,0.05
WESTBENGAL_MURSHIDABAD,5815.41,3638.26,7644361,0.08,0.05,5799.06,3643.55,7703418,0.08,0.05,5795.41,3647.25,7763054,0.07,0.05,5792.67,3650.55,7819216,0.07,0.05,5790.26,3653.47,7875957,0.07,0.05,5788.12,3656.05,7932698,0.07,0.05,5786.24,3658.34,7988860,0.07,0.05
WESTBENGAL_NADIA,3919.88,1649.36,5562856,0.07,0.03,3914.3,1648.25,5605832,0.07,0.03,3914.14,1648.2,5649229,0.07,0.03,3914.14,1648.2,5690098,0.07,0.03,3914.14,1648.2,5731389,0.07,0.03,3914.14,1648.2,5772680,0.07,0.03,3914.14,1648.2,5813549,0.07,0.03
WESTBENGAL_PURBAMEDINIPUR,3411.71,2188.13,5482940,0.06,0.04,3458.77,2200.9,5525299,0.06,0.04,3459.18,2201.13,5568073,0.06,0.04,3459.19,2201.15,5608355,0.06,0.04,3459.19,2201.15,5649052,0.06,0.04,3459.19,2201.15,5689749,0.06,0.04,3459.19,2201.15,5730031,0.06,0.04
